,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
2421,nationalsang,5,1,0,1,5,1,0,6,Radikale
2422,guldkorn,8,3,1,1,8,3,1,11,Radikale
2423,hovedscenen,1,1,1,1,1,1,1,2,Radikale
2424,Klokken,1,1,1,1,1,1,1,2,Radikale
2425,FM2018,1,1,1,1,1,1,1,2,Radikale
2426,stemning,12,1,1,1,12,1,1,13,Radikale
2427,Hovedscenen,28,11,3,1,28,11,3,39,Radikale
2428,indgreb,38,9,1,2,19,4,0,47,Radikale
2429,skillelinje,7,1,2,1,7,1,2,8,Radikale
2430,Udråber,7,1,2,1,7,1,2,8,Radikale
2431,hane,6,1,1,1,6,1,1,7,Radikale
2432,oliesheik,6,1,1,1,6,1,1,7,Radikale
2433,vindsheiker,6,1,1,1,6,1,1,7,Radikale
2434,Hele,6,1,1,1,6,1,1,7,Radikale
2435,rød-hvid,6,1,1,1,6,1,1,7,Radikale
2436,flag,6,1,1,1,6,1,1,7,Radikale
2437,ypperst,6,1,1,1,6,1,1,7,Radikale
2438,Friheden,6,1,1,1,6,1,1,7,Radikale
2439,uafhængighedskamp,5,1,0,1,5,1,0,6,Radikale
2440,sheik,5,1,0,1,5,1,0,6,Radikale
2441,Putins,5,1,0,1,5,1,0,6,Radikale
2442,give,56,9,4,2,28,4,2,65,Radikale
2443,paradoks,6,4,0,1,6,4,0,10,Radikale
2444,forbavse,6,4,0,1,6,4,0,10,Radikale
2445,lethed,6,4,0,1,6,4,0,10,Radikale
2446,grundlovsdag,17,7,3,2,8,4,2,24,Radikale
2447,tvungen,5,1,0,1,5,1,0,6,Radikale
2448,vuggestue,5,1,0,1,5,1,0,6,Radikale
2449,stopprøve,81,19,3,2,40,10,2,100,Radikale
2450,børnehaveklasse,16,5,0,2,8,2,0,21,Radikale
2451,kontanthjælpsmodtager,5,1,0,1,5,1,0,6,Radikale
2452,Folkestyre,6,2,0,1,6,2,0,8,Radikale
2453,åndsfrihed,6,2,0,1,6,2,0,8,Radikale
2454,uafhængighed,27,9,1,4,7,2,0,36,Radikale
2455,hæl,7,1,0,1,7,1,0,8,Radikale
2456,Klimaforandringer,4,1,0,1,4,1,0,5,Radikale
2457,katastrofe,4,1,0,1,4,1,0,5,Radikale
2458,flygtningekriser,4,1,0,1,4,1,0,5,Radikale
2459,skattely,4,1,0,1,4,1,0,5,Radikale
2460,blod,8,1,0,1,8,1,0,9,Radikale
2461,forpligte,8,1,0,1,8,1,0,9,Radikale
2462,succesfuld,8,1,0,1,8,1,0,9,Radikale
2463,nation,128,22,7,4,32,6,2,150,Radikale
2464,vrag,14,5,1,1,14,5,1,19,Radikale
2465,uddannelsesloft,14,5,1,1,14,5,1,19,Radikale
2466,mismodig,14,5,1,1,14,5,1,19,Radikale
2467,dygtighed,5,1,0,1,5,1,0,6,Radikale
2468,naturlov,5,1,0,1,5,1,0,6,Radikale
2469,Ledere,41,10,2,2,20,5,1,51,Radikale
2470,Forskellen,42,10,6,1,42,10,6,52,Radikale
2471,kat,42,10,6,1,42,10,6,52,Radikale
2472,sæk,42,10,6,1,42,10,6,52,Radikale
2473,regime,42,10,6,1,42,10,6,52,Radikale
2474,statsministerkandidater,5,2,1,1,5,2,1,7,Radikale
2475,forfalde,5,2,1,1,5,2,1,7,Radikale
2476,uafhængighedsdag,4,1,2,1,4,1,2,5,Radikale
2477,forstand,4,1,2,1,4,1,2,5,Radikale
2478,uforfalsket,7,4,2,1,7,4,2,11,Radikale
2479,offer,25,8,0,1,25,8,0,33,Radikale
2480,ensrette,25,8,0,1,25,8,0,33,Radikale
2481,tvangstanke,25,8,0,1,25,8,0,33,Radikale
2482,varme,65,13,5,4,16,3,1,78,Radikale
2483,hige,2,2,0,1,2,2,0,4,Radikale
2484,nakke,2,2,0,1,2,2,0,4,Radikale
2485,Regerer,20,8,2,1,20,8,2,28,Radikale
2486,Danskernes,9,2,0,1,9,2,0,11,Radikale
2487,uløst,9,2,0,1,9,2,0,11,Radikale
2488,forsamling,9,2,0,1,9,2,0,11,Radikale
2489,Parallelsamfundspakken,11,4,0,1,11,4,0,15,Radikale
2490,dyrebareste,11,4,0,1,11,4,0,15,Radikale
2491,Tvangsvuggestuer,11,4,0,1,11,4,0,15,Radikale
2492,Stopprøver,11,4,0,1,11,4,0,15,Radikale
2493,vedtagelse,11,4,0,1,11,4,0,15,Radikale
2494,udlændingestramning,189,46,10,1,189,46,10,235,Radikale
2495,nr.,189,46,10,1,189,46,10,235,Radikale
2496,Naturmøde,7,5,2,4,2,1,0,12,Radikale
2497,mængde,2,1,0,1,2,1,0,3,Radikale
2498,nuværende,4,2,1,1,4,2,1,6,Radikale
2499,landbrugsareal,4,2,1,1,4,2,1,6,Radikale
2500,energisektor,0,1,0,1,0,1,0,1,Radikale
2501,Ritzaus,8,1,1,1,8,1,1,9,Radikale
2502,overskrift,8,1,1,1,8,1,1,9,Radikale
2503,Mortens,8,1,1,1,8,1,1,9,Radikale
2504,dumpe,76,18,3,1,76,18,3,94,Radikale
2505,nederlag,76,18,3,1,76,18,3,94,Radikale
2506,tidlig,76,18,3,1,76,18,3,94,Radikale
2507,Busserne,15,2,0,1,15,2,0,17,Radikale
2508,Europaflag,15,2,0,1,15,2,0,17,Radikale
2509,Virkelighedens,12,4,1,1,12,4,1,16,Radikale
2510,Grænsebomme,12,4,1,1,12,4,1,16,Radikale
2511,debatmøde,2,1,0,1,2,1,0,3,Radikale
2512,Alis,6,2,0,2,3,1,0,8,Radikale
2513,bageri,6,2,0,2,3,1,0,8,Radikale
2514,integrationsproblemer,2,1,0,1,2,1,0,3,Radikale
2515,Unge,22,10,1,2,11,5,0,32,Radikale
2516,boligområde,43,18,3,3,14,6,1,61,Radikale
2517,Bydelsmødrene,4,1,0,1,4,1,0,5,Radikale
2518,Gerne,1,0,1,1,1,0,1,1,Radikale
2519,integrationsplan,1,0,1,1,1,0,1,1,Radikale
2520,udfordre,2,1,0,1,2,1,0,3,Radikale
2521,stigmatisering,2,1,0,1,2,1,0,3,Radikale
2522,Hjælp,2,1,0,1,2,1,0,3,Radikale
2523,selvhjælp,2,1,0,1,2,1,0,3,Radikale
2524,Mjølnerparken,17,8,3,3,6,3,1,25,Radikale
2525,ghettoplan,8,2,0,1,8,2,0,10,Radikale
2526,kvart,6,1,1,1,6,1,1,7,Radikale
2527,indvandrer,7,1,1,1,7,1,1,8,Radikale
2528,modsvar,10,1,0,1,10,1,0,11,Radikale
2529,Sol,58,12,6,1,58,12,6,70,Radikale
2530,Statsborgerskabsdag,58,12,6,1,58,12,6,70,Radikale
2531,hashtag,58,12,6,1,58,12,6,70,Radikale
2532,storskærm,58,12,6,1,58,12,6,70,Radikale
2533,Statsminister,6,1,1,1,6,1,1,7,Radikale
2534,Hurra,37,2,0,1,37,2,0,39,Radikale
2535,konkurrencekommissær,37,2,0,1,37,2,0,39,Radikale
2536,Hårdt,47,13,3,1,47,13,3,60,Radikale
2537,medieudspil,47,13,3,1,47,13,3,60,Radikale
2538,journalist,94,26,6,2,47,13,3,120,Radikale
2539,Besparelserne,47,13,3,1,47,13,3,60,Radikale
2540,region,47,13,3,1,47,13,3,60,Radikale
2541,Radio24syv,47,13,3,1,47,13,3,60,Radikale
2542,forspil,0,0,0,1,0,0,0,0,Radikale
2543,elektricitet,21,2,0,1,21,2,0,23,Radikale
2544,middel,43,8,1,2,22,4,0,51,Radikale
2545,servicetweet,15,3,0,1,15,3,0,18,Radikale
2546,Uddannelsesloftet,32,6,3,1,32,6,3,38,Radikale
2547,fortid,32,6,3,1,32,6,3,38,Radikale
2548,skomager,32,6,3,1,32,6,3,38,Radikale
2549,læst,32,6,3,1,32,6,3,38,Radikale
2550,DropLoftet,132,24,4,2,66,12,2,156,Radikale
2551,drama,79,11,5,1,79,11,5,90,Radikale
2552,modsætte,79,11,5,1,79,11,5,90,Radikale
2553,ærlig,6,2,0,1,6,2,0,8,Radikale
2554,Kvinderne,32,14,2,2,16,7,1,46,Radikale
2555,pioner,16,7,1,1,16,7,1,23,Radikale
2556,Elna,16,7,1,1,16,7,1,23,Radikale
2557,Munch,16,7,1,1,16,7,1,23,Radikale
2558,væsentlig,29,22,1,3,10,7,0,51,Radikale
2559,uacceptabel,15,4,1,1,15,4,1,19,Radikale
2560,kurv,15,4,1,1,15,4,1,19,Radikale
2561,mærke,15,4,1,1,15,4,1,19,Radikale
2562,Afskaf,15,4,1,1,15,4,1,19,Radikale
2563,fattigdomsydelserne,15,4,1,1,15,4,1,19,Radikale
2564,investere,15,4,1,1,15,4,1,19,Radikale
2565,Gellerup,10,4,5,2,5,2,2,14,Radikale
2566,Mindre,8,4,3,1,8,4,3,12,Radikale
2567,bande,8,4,3,1,8,4,3,12,Radikale
2568,port,8,4,3,1,8,4,3,12,Radikale
2569,lovudkast,11,8,0,1,11,8,0,19,Radikale
2570,lempelse,11,8,0,1,11,8,0,19,Radikale
2571,kosmetik,11,8,0,1,11,8,0,19,Radikale
2572,udvidelse,11,8,0,1,11,8,0,19,Radikale
2573,aktindsigt,11,8,0,1,11,8,0,19,Radikale
2574,mangfoldig,16,8,6,2,8,4,3,24,Radikale
2575,Blandede,6,1,2,1,6,1,2,7,Radikale
2576,normering,6,1,2,1,6,1,2,7,Radikale
2577,opsøge,6,1,2,1,6,1,2,7,Radikale
2578,Malika,3,0,1,1,3,0,1,3,Radikale
2579,Hussein,3,0,1,1,3,0,1,3,Radikale
2580,deadline,3,0,1,1,3,0,1,3,Radikale
2581,fremlæggelse,3,0,1,1,3,0,1,3,Radikale
2582,Problemerne,19,7,1,1,19,7,1,26,Radikale
2583,Vold,19,7,1,1,19,7,1,26,Radikale
2584,Kriminalitet,19,7,1,1,19,7,1,26,Radikale
2585,tæt,19,7,1,1,19,7,1,26,Radikale
2586,Vollsmose,27,10,1,2,14,5,0,37,Radikale
2587,dagbog,8,3,0,1,8,3,0,11,Radikale
2588,bureau,2,0,1,1,2,0,1,2,Radikale
2589,DIY,2,0,1,1,2,0,1,2,Radikale
2590,stoppe,2,0,2,1,2,0,2,2,Radikale
2591,dukketeater,34,13,3,1,34,13,3,47,Radikale
2592,teltpløk,34,13,3,1,34,13,3,47,Radikale
2593,skrivebord,34,13,3,1,34,13,3,47,Radikale
2594,folketingssal,3,0,0,1,3,0,0,3,Radikale
2595,demonstration,3,0,0,1,3,0,0,3,Radikale
2596,underskriftindsamling,3,0,0,1,3,0,0,3,Radikale
2597,stabilitet,28,5,1,1,28,5,1,33,Radikale
2598,Bedre,28,5,1,1,28,5,1,33,Radikale
2599,udstyr,28,5,1,1,28,5,1,33,Radikale
2600,markant,28,5,1,1,28,5,1,33,Radikale
2601,uddannelsesrevolution,38,9,2,1,38,9,2,47,Radikale
2602,arbejdsliv,38,9,2,1,38,9,2,47,Radikale
2603,adskille,38,9,2,1,38,9,2,47,Radikale
2604,størrelse,38,9,2,1,38,9,2,47,Radikale
2605,Pointsystemer,29,13,3,1,29,13,3,42,Radikale
2606,knudret,29,13,3,1,29,13,3,42,Radikale
2607,Staten,29,13,3,1,29,13,3,42,Radikale
2608,and,7,2,1,1,7,2,1,9,Radikale
2609,kompoldk,7,2,1,1,7,2,1,9,Radikale
2610,rødt,47,10,2,1,47,10,2,57,Radikale
2611,Thy,47,10,2,1,47,10,2,57,Radikale
2612,forhindre,43,4,2,1,43,4,2,47,Radikale
2613,praktiker,10,1,0,1,10,1,0,11,Radikale
2614,Herlig,10,1,0,1,10,1,0,11,Radikale
2615,indlæg,10,1,0,1,10,1,0,11,Radikale
2616,tankevækkende,10,1,0,1,10,1,0,11,Radikale
2617,GørDanmarkStørre,10,1,0,1,10,1,0,11,Radikale
2618,rvns18,120,35,7,11,11,3,1,155,Radikale
2619,Skillelinjen,59,11,5,1,59,11,5,70,Radikale
2620,integrationsdebatten,59,11,5,1,59,11,5,70,Radikale
2621,Mohamed,59,11,5,1,59,11,5,70,Radikale
2622,absurd,59,11,5,1,59,11,5,70,Radikale
2623,Topmøde,5,2,0,1,5,2,0,7,Radikale
2624,skattepolitik,21,3,1,1,21,3,1,24,Radikale
2625,Debat,1,1,0,1,1,1,0,2,Radikale
2626,dpol,1,1,0,1,1,1,0,2,Radikale
2627,blokpolitik,2,1,0,1,2,1,0,3,Radikale
2628,Politisk,2,4,0,2,1,2,0,6,Radikale
2629,Gammeltoft-Hansen,1,1,0,1,1,1,0,2,Radikale
2630,central,1,1,0,1,1,1,0,2,Radikale
2631,dilemma,1,1,0,1,1,1,0,2,Radikale
2632,nytårsstævnet,4,2,0,1,4,2,0,6,Radikale
2633,Bandekriminalitet,9,3,1,1,9,3,1,12,Radikale
2634,Radikalisering,9,3,1,1,9,3,1,12,Radikale
2635,Terrorbekæmpelse,9,3,1,1,9,3,1,12,Radikale
2636,tilstand,9,3,1,1,9,3,1,12,Radikale
2637,ressource,63,13,4,1,63,13,4,76,Radikale
2638,gavn,63,13,4,1,63,13,4,76,Radikale
2639,CirkulærØkonomi,63,13,4,1,63,13,4,76,Radikale
