,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
1217,slags,1,0,1,1,1,0,1,1,Konservative Folkeparti
1218,Naturkanonen,20,3,1,1,20,3,1,23,Konservative Folkeparti
1219,initiativtager,20,3,1,1,20,3,1,23,Konservative Folkeparti
1220,butikstyveri,26,3,8,1,26,3,8,29,Konservative Folkeparti
1221,retsorden,58,7,12,1,58,7,12,65,Konservative Folkeparti
1222,Holdet,0,1,1,1,0,1,1,1,Konservative Folkeparti
1223,Vestjyllands,0,1,1,1,0,1,1,1,Konservative Folkeparti
1224,Storkreds,1,2,1,2,0,1,0,3,Konservative Folkeparti
1225,Anders,16,4,1,1,16,4,1,20,Konservative Folkeparti
1226,vikariere,16,4,1,1,16,4,1,20,Konservative Folkeparti
1227,gruppeformand,57,14,3,4,14,4,1,71,Konservative Folkeparti
1228,Pernille,56,13,1,2,28,6,0,69,Konservative Folkeparti
1229,ihærdig,16,4,1,1,16,4,1,20,Konservative Folkeparti
1230,spidskandidat,73,16,3,3,24,5,1,89,Konservative Folkeparti
1231,EP-valg,16,4,1,1,16,4,1,20,Konservative Folkeparti
1232,studium,20,8,3,1,20,8,3,28,Konservative Folkeparti
1233,medicinsk,20,8,3,1,20,8,3,28,Konservative Folkeparti
1234,cannabis,20,8,3,1,20,8,3,28,Konservative Folkeparti
1235,oftere,20,8,3,1,20,8,3,28,Konservative Folkeparti
1236,negativ,20,8,3,1,20,8,3,28,Konservative Folkeparti
1237,bivirkning,20,8,3,1,20,8,3,28,Konservative Folkeparti
1238,Behandlinger,20,8,3,1,20,8,3,28,Konservative Folkeparti
1239,faglig,20,8,3,1,20,8,3,28,Konservative Folkeparti
1240,hensyn,20,8,3,1,20,8,3,28,Konservative Folkeparti
1241,H.C.,10,2,3,1,10,2,3,12,Konservative Folkeparti
1242,Andersen,10,2,3,1,10,2,3,12,Konservative Folkeparti
1243,Ludvig,10,2,3,1,10,2,3,12,Konservative Folkeparti
1244,Holberg,10,2,3,1,10,2,3,12,Konservative Folkeparti
1245,skolegang,10,2,3,1,10,2,3,12,Konservative Folkeparti
1246,Kanonlisterne,10,2,3,1,10,2,3,12,Konservative Folkeparti
1247,dannelse,10,2,3,1,10,2,3,12,Konservative Folkeparti
1248,historie,18,5,4,2,9,2,2,23,Konservative Folkeparti
1249,Europa-parlamentet,8,2,0,1,8,2,0,10,Konservative Folkeparti
1250,EU-regel,8,2,0,1,8,2,0,10,Konservative Folkeparti
1251,energieffektivitet,8,2,0,1,8,2,0,10,Konservative Folkeparti
1252,vedvare,22,6,3,2,11,3,2,28,Konservative Folkeparti
1253,energi,141,38,15,8,18,5,2,179,Konservative Folkeparti
1254,kim,8,2,0,1,8,2,0,10,Konservative Folkeparti
1255,energisystem,8,2,0,1,8,2,0,10,Konservative Folkeparti
1256,rusmiddel,15,1,0,1,15,1,0,16,Konservative Folkeparti
1257,linje,15,1,0,1,15,1,0,16,Konservative Folkeparti
1258,aldersgrænse,15,1,0,1,15,1,0,16,Konservative Folkeparti
1259,ung,15,1,0,1,15,1,0,16,Konservative Folkeparti
1260,"for.""-@AJohanssonC",15,1,0,1,15,1,0,16,Konservative Folkeparti
1261,kampfly,12,3,2,1,12,3,2,15,Konservative Folkeparti
1262,overraskelse,12,3,2,1,12,3,2,15,Konservative Folkeparti
1263,halvdel,7,1,1,1,7,1,1,8,Konservative Folkeparti
1264,færdig,43,13,6,2,22,6,3,56,Konservative Folkeparti
1265,Trafikstøj,25,8,4,2,12,4,2,33,Konservative Folkeparti
1266,sundhedsrisiko,9,2,1,1,9,2,1,11,Konservative Folkeparti
1267,støjbekæmpelse,9,2,1,1,9,2,1,11,Konservative Folkeparti
1268,skade,16,6,3,2,8,3,2,22,Konservative Folkeparti
1269,bekæmpelse,16,6,3,1,16,6,3,22,Konservative Folkeparti
1270,støj,16,6,3,1,16,6,3,22,Konservative Folkeparti
1271,vejnet,16,6,3,1,16,6,3,22,Konservative Folkeparti
1272,banktilsyn,15,2,1,1,15,2,1,17,Konservative Folkeparti
1273,tilsyn,15,2,1,1,15,2,1,17,Konservative Folkeparti
1274,dkfinans,15,2,1,1,15,2,1,17,Konservative Folkeparti
1275,håndværker,22,4,1,2,11,2,0,26,Konservative Folkeparti
1276,slag,5,1,0,1,5,1,0,6,Konservative Folkeparti
1277,vælge,5,1,0,1,5,1,0,6,Konservative Folkeparti
1278,partilederdebatten,3,1,1,1,3,1,1,4,Konservative Folkeparti
1279,12:30-14:15,3,1,1,1,3,1,1,4,Konservative Folkeparti
1280,Forfatteren,1,0,0,1,1,0,0,1,Konservative Folkeparti
1281,overflødig,1,0,0,1,1,0,0,1,Konservative Folkeparti
1282,skolelærer,1,0,0,1,1,0,0,1,Konservative Folkeparti
1283,rettelse,1,0,0,1,1,0,0,1,Konservative Folkeparti
1284,Skolelærerer,8,1,2,1,8,1,2,9,Konservative Folkeparti
1285,Bøgeskovskolen,8,1,2,1,8,1,2,9,Konservative Folkeparti
1286,Viborg,8,1,2,1,8,1,2,9,Konservative Folkeparti
1287,Karina,11,2,2,1,11,2,2,13,Konservative Folkeparti
1288,satspuljeaftale,11,2,2,1,11,2,2,13,Konservative Folkeparti
1289,psykologbehandling,11,2,2,1,11,2,2,13,Konservative Folkeparti
1290,angst,11,2,2,1,11,2,2,13,Konservative Folkeparti
1291,Ehh,0,0,1,1,0,0,1,0,Konservative Folkeparti
1292,tagget,0,0,1,1,0,0,1,0,Konservative Folkeparti
1293,Esther,76,2,2,1,76,2,2,78,Konservative Folkeparti
1294,perfekt,76,2,2,1,76,2,2,78,Konservative Folkeparti
1295,betjent,41,7,3,4,10,2,1,48,Konservative Folkeparti
1296,kadet,14,2,1,1,14,2,1,16,Konservative Folkeparti
1297,Politiskolen,14,2,1,1,14,2,1,16,Konservative Folkeparti
1298,respekt,14,2,1,1,14,2,1,16,Konservative Folkeparti
1299,Familierne,0,0,1,1,0,0,1,0,Konservative Folkeparti
1300,Børnene,0,0,1,1,0,0,1,0,Konservative Folkeparti
1301,KnaekCancer,48,9,6,1,48,9,6,57,Konservative Folkeparti
1302,fælles,34,7,5,1,34,7,5,41,Konservative Folkeparti
1303,it-system,34,7,5,1,34,7,5,41,Konservative Folkeparti
1304,vaccinationsudspil,18,3,1,1,18,3,1,21,Konservative Folkeparti
1305,Målet,18,3,1,1,18,3,1,21,Konservative Folkeparti
1306,Drenge,18,3,1,1,18,3,1,21,Konservative Folkeparti
1307,HPV-vaccine,18,3,1,1,18,3,1,21,Konservative Folkeparti
1308,Influenzavacciner,18,3,1,1,18,3,1,21,Konservative Folkeparti
1309,effektiv,43,6,4,3,14,2,1,49,Konservative Folkeparti
1310,vaccination,18,3,1,1,18,3,1,21,Konservative Folkeparti
1311,nøle,19,4,2,1,19,4,2,23,Konservative Folkeparti
1312,tobakspriserne,19,4,2,1,19,4,2,23,Konservative Folkeparti
1313,røgfrifremtid,35,9,3,3,12,3,1,44,Konservative Folkeparti
1314,retfærdighedsfølelsen,3,1,2,1,3,1,2,4,Konservative Folkeparti
1315,Rødekro,18,2,3,1,18,2,3,20,Konservative Folkeparti
1316,netværk,18,2,3,1,18,2,3,20,Konservative Folkeparti
1317,ladere,18,2,3,1,18,2,3,20,Konservative Folkeparti
1318,altafgørende,18,2,3,1,18,2,3,20,Konservative Folkeparti
1319,bekymringsfrit,18,2,3,1,18,2,3,20,Konservative Folkeparti
1320,sundhedsminister,7,2,1,1,7,2,1,9,Konservative Folkeparti
1321,Agnethe,7,2,1,1,7,2,1,9,Konservative Folkeparti
1322,Laustsen,7,2,1,1,7,2,1,9,Konservative Folkeparti
1323,fattig,7,2,1,1,7,2,1,9,Konservative Folkeparti
1324,lægedækningsudvalget,1,1,1,1,1,1,1,2,Konservative Folkeparti
1325,kald,15,3,4,1,15,3,4,18,Konservative Folkeparti
1326,vagt,15,3,4,1,15,3,4,18,Konservative Folkeparti
1327,gevær,15,3,4,1,15,3,4,18,Konservative Folkeparti
1328,Tvang,12,3,3,1,12,3,3,15,Konservative Folkeparti
1329,lovforslag,45,7,2,2,22,4,1,52,Konservative Folkeparti
1330,obligatorisk,7,2,2,1,7,2,2,9,Konservative Folkeparti
1331,sprogprøver,7,2,2,1,7,2,2,9,Konservative Folkeparti
1332,boligområde,7,2,2,1,7,2,2,9,Konservative Folkeparti
1333,folketingsvalg,11,6,1,2,6,3,0,17,Konservative Folkeparti
1334,led,3,4,1,1,3,4,1,7,Konservative Folkeparti
1335,løbe,0,0,0,1,0,0,0,0,Konservative Folkeparti
1336,Velkommen,41,6,2,3,14,2,1,47,Konservative Folkeparti
1337,Erik,23,4,2,1,23,4,2,27,Konservative Folkeparti
1338,Lund,23,4,2,1,23,4,2,27,Konservative Folkeparti
1339,mellemtid,23,4,2,1,23,4,2,27,Konservative Folkeparti
1340,klode,8,4,0,1,8,4,0,12,Konservative Folkeparti
1341,Registreringsafgift,19,4,6,1,19,4,6,23,Konservative Folkeparti
1342,klimavenlige,31,8,10,2,16,4,5,39,Konservative Folkeparti
1343,konkurrencedygtig,19,4,6,1,19,4,6,23,Konservative Folkeparti
1344,international,7,1,1,1,7,1,1,8,Konservative Folkeparti
1345,skibsfart,7,1,1,1,7,1,1,8,Konservative Folkeparti
1346,forbedring,7,1,1,1,7,1,1,8,Konservative Folkeparti
1347,Grøn,27,9,1,2,14,4,0,36,Konservative Folkeparti
1348,mærkesag,6,1,0,1,6,1,0,7,Konservative Folkeparti
1349,Klimaudspil,12,4,4,1,12,4,4,16,Konservative Folkeparti
1350,CO2-neutral,12,4,4,1,12,4,4,16,Konservative Folkeparti
1351,Udfasning,12,4,4,1,12,4,4,16,Konservative Folkeparti
1352,dieselbil,15,5,6,2,8,2,3,20,Konservative Folkeparti
1353,foreslå,26,5,4,2,13,2,2,31,Konservative Folkeparti
1354,fradrag,14,4,3,1,14,4,3,18,Konservative Folkeparti
1355,firmabil,49,10,6,2,24,5,3,59,Konservative Folkeparti
1356,ide,6,2,0,1,6,2,0,8,Konservative Folkeparti
1357,politiarbejde,16,3,1,2,8,2,0,19,Konservative Folkeparti
1358,politikorps,13,4,0,1,13,4,0,17,Konservative Folkeparti
1359,Politiet,18,5,1,2,9,2,0,23,Konservative Folkeparti
1360,tillid,19,7,0,3,6,2,0,26,Konservative Folkeparti
1361,politikreds,24,4,2,2,12,2,1,28,Konservative Folkeparti
1362,dedikere,12,2,1,1,12,2,1,14,Konservative Folkeparti
1363,lokalbetjente,12,2,1,1,12,2,1,14,Konservative Folkeparti
1364,Mobile,12,2,1,1,12,2,1,14,Konservative Folkeparti
1365,politistation,12,2,1,1,12,2,1,14,Konservative Folkeparti
1366,Borgerrådgivere,12,2,1,1,12,2,1,14,Konservative Folkeparti
1367,Tryghed,9,1,0,1,9,1,0,10,Konservative Folkeparti
1368,synlig,9,1,0,1,9,1,0,10,Konservative Folkeparti
1369,lokalpoliti,13,2,0,2,6,1,0,15,Konservative Folkeparti
1370,Nyhed,13,1,2,1,13,1,2,14,Konservative Folkeparti
1371,årsskift,10,4,1,1,10,4,1,14,Konservative Folkeparti
1372,Hovedstaden,22,8,3,3,7,3,1,30,Konservative Folkeparti
1373,årti,22,8,3,3,7,3,1,30,Konservative Folkeparti
1374,gear,6,2,1,1,6,2,1,8,Konservative Folkeparti
1375,landvinding,6,2,1,1,6,2,1,8,Konservative Folkeparti
1376,bydel,9,1,2,1,9,1,2,10,Konservative Folkeparti
1377,klimaplan,9,1,2,1,9,1,2,10,Konservative Folkeparti
1378,ærlig,18,4,1,2,9,2,0,22,Konservative Folkeparti
1379,nedre,8,2,1,1,8,2,1,10,Konservative Folkeparti
1380,grænse,36,11,4,4,9,3,1,47,Konservative Folkeparti
1381,betragte,8,2,1,1,8,2,1,10,Konservative Folkeparti
1382,Svaret,14,3,2,2,7,2,1,17,Konservative Folkeparti
1383,Flad,3,1,0,1,3,1,0,4,Konservative Folkeparti
1384,toppe,3,1,0,1,3,1,0,4,Konservative Folkeparti
1385,retfærdig,8,2,4,1,8,2,4,10,Konservative Folkeparti
1386,dødsskat,16,4,8,2,8,2,4,20,Konservative Folkeparti
1387,strafskat,8,2,4,1,8,2,4,10,Konservative Folkeparti
1388,arv,34,12,7,4,8,3,2,46,Konservative Folkeparti
1389,søskende,12,3,4,2,6,2,2,15,Konservative Folkeparti
1390,Retfærdig,1,1,0,1,1,1,0,2,Konservative Folkeparti
1391,Rekord,5,2,0,1,5,2,0,7,Konservative Folkeparti
1392,Laveste,5,2,0,1,5,2,0,7,Konservative Folkeparti
1393,antal,14,5,0,2,7,2,0,19,Konservative Folkeparti
1394,transportsektor,2,1,0,1,2,1,0,3,Konservative Folkeparti
1395,opgørelse,34,3,4,1,34,3,4,37,Konservative Folkeparti
1396,stue,49,11,4,4,12,3,1,60,Konservative Folkeparti
1397,forgange,34,3,4,1,34,3,4,37,Konservative Folkeparti
1398,Valgkampen,34,3,4,1,34,3,4,37,Konservative Folkeparti
1399,FULD,34,3,4,1,34,3,4,37,Konservative Folkeparti
1400,baghjul,34,3,4,1,34,3,4,37,Konservative Folkeparti
1401,nysalg,3,1,0,1,3,1,0,4,Konservative Folkeparti
1402,benzin,3,1,0,1,3,1,0,4,Konservative Folkeparti
1403,diesel,3,1,0,1,3,1,0,4,Konservative Folkeparti
1404,udvisningsfængsel,9,1,0,1,9,1,0,10,Konservative Folkeparti
1405,Justitsminister,9,1,0,1,9,1,0,10,Konservative Folkeparti
1406,hjerter,32,5,2,3,11,2,1,37,Konservative Folkeparti
1407,Politikens,9,1,0,1,9,1,0,10,Konservative Folkeparti
1408,anmeldelse,9,1,0,1,9,1,0,10,Konservative Folkeparti
1409,finte,26,4,2,3,9,1,1,30,Konservative Folkeparti
1410,gadebillede,5,1,1,1,5,1,1,6,Konservative Folkeparti
1411,fængsel,32,6,5,4,8,2,1,38,Konservative Folkeparti
1412,Banden,5,1,1,1,5,1,1,6,Konservative Folkeparti
1413,forbyde,72,8,18,3,24,3,6,80,Konservative Folkeparti
1414,Udenlandske,5,1,1,1,5,1,1,6,Konservative Folkeparti
1415,hjemrejse,5,1,1,1,5,1,1,6,Konservative Folkeparti
1416,spytte,4,2,0,1,4,2,0,6,Konservative Folkeparti
1417,mor,5,2,1,2,2,1,0,7,Konservative Folkeparti
1418,grav,4,2,0,1,4,2,0,6,Konservative Folkeparti
1419,skattekiste,4,2,0,1,4,2,0,6,Konservative Folkeparti
1420,Hårdt-tjente,4,2,0,1,4,2,0,6,Konservative Folkeparti
1421,lom,43,8,7,5,9,2,1,51,Konservative Folkeparti
1422,grim,8,3,0,1,8,3,0,11,Konservative Folkeparti
1423,familiemedlem,89,15,10,4,22,4,2,104,Konservative Folkeparti
1424,afdø,8,3,0,1,8,3,0,11,Konservative Folkeparti
1425,arbejdstøj,7,2,0,1,7,2,0,9,Konservative Folkeparti
1426,Rekordmange,7,2,0,1,7,2,0,9,Konservative Folkeparti
1427,efterskole,7,1,0,1,7,1,0,8,Konservative Folkeparti
1428,klinik,11,6,0,1,11,6,0,17,Konservative Folkeparti
1429,katastrofal,11,6,0,1,11,6,0,17,Konservative Folkeparti
1430,speciale,11,6,0,1,11,6,0,17,Konservative Folkeparti
1431,IT-system,2,1,0,1,2,1,0,3,Konservative Folkeparti
1432,bøvl,2,1,0,1,2,1,0,3,Konservative Folkeparti
1433,mio.,2,1,0,1,2,1,0,3,Konservative Folkeparti
1434,tredjeplads,8,2,0,1,8,2,0,10,Konservative Folkeparti
1435,knokle,8,2,0,1,8,2,0,10,Konservative Folkeparti
1436,sundhedsplejerske,1,1,0,1,1,1,0,2,Konservative Folkeparti
1437,Børne-,1,1,0,1,1,1,0,2,Konservative Folkeparti
1438,Socialminister,1,1,0,1,1,1,0,2,Konservative Folkeparti
1439,optimisme,6,1,2,1,6,1,2,7,Konservative Folkeparti
1440,blomstre,6,1,2,1,6,1,2,7,Konservative Folkeparti
1441,miljøafgift,1,0,1,1,1,0,1,1,Konservative Folkeparti
1442,forurening,1,0,1,1,1,0,1,1,Konservative Folkeparti
1443,kørsel,1,0,1,1,1,0,1,1,Konservative Folkeparti
1444,salg,21,6,5,2,10,3,2,27,Konservative Folkeparti
1445,dagsorden,14,4,3,3,5,1,1,18,Konservative Folkeparti
1446,fremtidig,1,1,0,1,1,1,0,2,Konservative Folkeparti
1447,Kvalificeret,14,3,1,2,7,2,0,17,Konservative Folkeparti
1448,guld,9,2,2,1,9,2,2,11,Konservative Folkeparti
1449,skov,9,2,2,1,9,2,2,11,Konservative Folkeparti
1450,løfte,9,2,2,1,9,2,2,11,Konservative Folkeparti
1451,Åbningsdebatten,8,2,2,1,8,2,2,10,Konservative Folkeparti
1452,masse,8,2,2,1,8,2,2,10,Konservative Folkeparti
1453,Anbefaling,4,0,0,1,4,0,0,4,Konservative Folkeparti
1454,regeringsparti,36,12,5,1,36,12,5,48,Konservative Folkeparti
1455,Røgfri,41,11,9,1,41,11,9,52,Konservative Folkeparti
1456,tobakspriser,41,11,9,1,41,11,9,52,Konservative Folkeparti
1457,uddybe,75,18,13,3,25,6,4,93,Konservative Folkeparti
1458,Beløbsgrænsen,15,2,3,1,15,2,3,17,Konservative Folkeparti
1459,Klar,10,1,2,1,10,1,2,11,Konservative Folkeparti
1460,benzinbil,18,5,3,1,18,5,3,23,Konservative Folkeparti
1461,CO2-udslip,18,5,3,1,18,5,3,23,Konservative Folkeparti
1462,demens,32,6,1,2,16,3,0,38,Konservative Folkeparti
1463,gratis,13,3,0,1,13,3,0,16,Konservative Folkeparti
1464,gps,13,3,0,1,13,3,0,16,Konservative Folkeparti
1465,vigtighed,31,14,2,4,8,4,0,45,Konservative Folkeparti
1466,ydre,29,9,3,4,7,2,1,38,Konservative Folkeparti
1467,sikre,10,6,1,1,10,6,1,16,Konservative Folkeparti
1468,FN-lejre,10,6,1,1,10,6,1,16,Konservative Folkeparti
1469,KLR18,298,70,26,19,16,4,1,368,Konservative Folkeparti
1470,forestå,17,3,2,1,17,3,2,20,Konservative Folkeparti
1471,EU's,11,2,2,1,11,2,2,13,Konservative Folkeparti
1472,socialrådgiver,17,2,0,1,17,2,0,19,Konservative Folkeparti
1473,symbolpolitik,23,2,6,1,23,2,6,25,Konservative Folkeparti
1474,burkaer,23,2,6,1,23,2,6,25,Konservative Folkeparti
1475,ligestillingspolitik,23,2,6,1,23,2,6,25,Konservative Folkeparti
1476,Demensven,17,4,0,1,17,4,0,21,Konservative Folkeparti
1477,GPS,19,3,1,1,19,3,1,22,Konservative Folkeparti
1478,live-debat,7,2,0,1,7,2,0,9,Konservative Folkeparti
1479,centrum,12,2,1,1,12,2,1,14,Konservative Folkeparti
1480,værd,43,16,1,2,22,8,0,59,Konservative Folkeparti
1481,forældre,10,1,0,1,10,1,0,11,Konservative Folkeparti
1482,Lov,37,3,9,1,37,3,9,40,Konservative Folkeparti
1483,orden,53,6,12,3,18,2,4,59,Konservative Folkeparti
1484,habit,37,3,9,1,37,3,9,40,Konservative Folkeparti
1485,hættetrøje,37,3,9,1,37,3,9,40,Konservative Folkeparti
1486,Topskatten,13,5,2,1,13,5,2,18,Konservative Folkeparti
1487,misundelse,13,5,2,1,13,5,2,18,Konservative Folkeparti
1488,dræbe,13,5,2,1,13,5,2,18,Konservative Folkeparti
1489,Pengene,21,3,0,1,21,3,0,24,Konservative Folkeparti
1490,lig,9,2,0,1,9,2,0,11,Konservative Folkeparti
1491,fortid,11,2,0,1,11,2,0,13,Konservative Folkeparti
1492,Punktum,5,2,0,1,5,2,0,7,Konservative Folkeparti
1493,tremme,15,3,3,1,15,3,3,18,Konservative Folkeparti
1494,løn,29,7,1,1,29,7,1,36,Konservative Folkeparti
1495,kongres,9,1,2,1,9,1,2,10,Konservative Folkeparti
1496,Aalborg,9,1,2,1,9,1,2,10,Konservative Folkeparti
1497,sygdom,10,1,1,1,10,1,1,11,Konservative Folkeparti
1498,pulje,10,1,1,1,10,1,1,11,Konservative Folkeparti
1499,tilbud,17,3,3,2,8,2,2,20,Konservative Folkeparti
1500,fredagsnyhed,23,3,2,1,23,3,2,26,Konservative Folkeparti
1501,lønmodtagerjob,14,4,1,1,14,4,1,18,Konservative Folkeparti
1502,lønmodtagerbeskæftigelsen,14,4,1,1,14,4,1,18,Konservative Folkeparti
1503,Erhvervsminister,18,6,6,2,9,3,3,24,Konservative Folkeparti
1504,SoMe,16,6,0,2,8,3,0,22,Konservative Folkeparti
1505,loft,8,3,0,1,8,3,0,11,Konservative Folkeparti
1506,SoMe-medarbejder,8,3,0,1,8,3,0,11,Konservative Folkeparti
1507,indhold,8,3,0,1,8,3,0,11,Konservative Folkeparti
1508,Adskillige,4,1,1,1,4,1,1,5,Konservative Folkeparti
1509,adskillelige,13,5,5,1,13,5,5,18,Konservative Folkeparti
1510,tiltag,13,5,5,1,13,5,5,18,Konservative Folkeparti
1511,Benjamin,0,0,1,1,0,0,1,0,Konservative Folkeparti
1512,problemstilling,0,0,1,1,0,0,1,0,Konservative Folkeparti
1513,mandag,0,0,1,1,0,0,1,0,Konservative Folkeparti
