id,text,author_id,created_at,referenced_tweets,retweet_count,reply_count,like_count,quote_count,hashtags,mentions,urls,cashtags,description,author_created_at,name,username,verified,url,followers_count,following_count,tweet_count,listed_count
1105089553356984322,"Hvis vælgerne skal kunne sætte deres kryds på et oplyst grundlag, så skal de kunne se hvilke økonomiske interesser der står bag de enkelte partier. Derfor foreslår vi nu en egentlig kontrolmyndighed, der holder øje med partistøtten https://t.co/Egl1ArD5NE #dkpol",111554559,2019-03-11T12:54:15.000Z,,7,4,45,0,['dkpol'],[],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1105020780566454273,RT @JakobSoelvhoej: Der mangler tid til omsorg i landets daginstitutioner. Nu må der gøres noget ved det. En ny regering må indføre minimum…,111554559,2019-03-11T08:20:59.000Z,"[{'type': 'retweeted', 'id': '1105013688048799745'}]",4,0,0,0,[],['JakobSoelvhoej'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1105012787217158145,"RT @WeissPernille: Vilje, mål, handling! Kom ik’ og påstå, at markedet ik’ ka’ sætte klima og mennesker i centrum 💚 DK med @ArlaDanmark som…",7089792,2019-03-11T07:49:13.000Z,"[{'type': 'retweeted', 'id': '1105003322254282753'}]",2,0,0,0,[],"['WeissPernille', 'ArlaDanmark']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104859337007288321,RT @pelledragsted: Wow - Venstre er idømt bøder for ulovligt at skjule økonomiske pengestrømme til partiet fra blandt andet Saxo-bank-direk…,111554559,2019-03-10T21:39:27.000Z,"[{'type': 'retweeted', 'id': '1104856222044442625'}]",85,0,0,0,[],['pelledragsted'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1104496024482168833,RT @Kvindesamfund: Det glæder os at @SorenPape og @KonservativeDK lytter til alle os der i mange år nu har kæmpet for en ændring af voldtæg…,7089792,2019-03-09T21:35:47.000Z,"[{'type': 'retweeted', 'id': '1104439994624684032'}]",9,0,0,0,[],"['Kvindesamfund', 'SorenPape', 'KonservativeDK']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104385193622806528,"@PSkipperEL @SorenPape @konservative Øh. Jeres egen forkvinde for ligestillings- og mangfoldighedsudvalget i Aarhus byråd?
https://t.co/A09g28OdYF",7089792,2019-03-09T14:15:23.000Z,"[{'type': 'replied_to', 'id': '1104377812910305280'}]",1,3,8,0,[],"['PSkipperEL', 'SorenPape', 'konservative']",[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104377151363706881,"@PSkipperEL @SorenPape @konservative Eksemplet er selvsagt sat på spidsen. Men det er et problem, at man bruger dagen på at tale om symboler i trafikken frem for de egentlige problemer. Synes du ikke?",7089792,2019-03-09T13:43:25.000Z,"[{'type': 'replied_to', 'id': '1104357330299379712'}]",1,5,5,0,[],"['PSkipperEL', 'SorenPape', 'konservative']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104147608002547717,RT @SorenPape: Havde her til aften den kæmpe ære at tale ved @KVINFO ‘s arrangement i @VEGAcph i forbindelse med #InternationalWomensDay…,7089792,2019-03-08T22:31:18.000Z,"[{'type': 'retweeted', 'id': '1104146044449886221'}]",8,0,0,0,['InternationalWomensDay'],"['SorenPape', 'KVINFO', 'VEGAcph']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104009378695442433,"Vil du opleve Borgen indefra, være med til at forme det politiske arbejde og gøre en forskel? Så ansøg om at blive praktikant hos os på Christiansborg i efterårssemestret. #dkpol #dkmedier 

Læs mere her: https://t.co/5cvqKJgPbK https://t.co/p4XI1Z04Fl",7089792,2019-03-08T13:22:02.000Z,,2,0,7,2,"['dkpol', 'dkmedier']",[],"[None, None]",[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1104003030670811136,Hannah Ziadeh taler nu. #dkpol https://t.co/PK8BlM2FYm,7089792,2019-03-08T12:56:48.000Z,,1,1,7,0,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103999583422763008,RT @nvillumsen: I dag afvises voldsramte kvinder fordi der mangler plads på landets krisecentre. Det kan ikke være rigtigt. Alle voldsramte…,111554559,2019-03-08T12:43:06.000Z,"[{'type': 'retweeted', 'id': '1103993952137609216'}]",8,0,0,0,[],['nvillumsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103995835283619841,"""Kristendommens åndelige frihed der er grundlaget for vores vestlige kultur, skal også være rettesnoren for enhver kvindekamp - der derfor ikke kan handle om frihed til at bære tørklæde - men om at blive sat fri til at smide det."" - Marie Høgh #dkpol https://t.co/a6RlsJpeqW",7089792,2019-03-08T12:28:13.000Z,,1,16,20,3,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103995506525683712,"""Jeg er så stolt af dig, Naser."" Karen West om @naserkhaderdk's kamp for muslimske kvinders frigørelse. #dkpol https://t.co/jG5OYsCOPS",7089792,2019-03-08T12:26:54.000Z,,1,3,5,0,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103995194935033856,"""Alt for mange kvinder møder vold, der hvor de burde møde opbakning"".   @_MaiMercado om opdragelsesvold. #dkpol https://t.co/ZhFvZwnQlQ",7089792,2019-03-08T12:25:40.000Z,,1,1,5,0,['dkpol'],['_MaiMercado'],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103994661197279232,"""Nutidens feminister er mere optaget af lyssignaler end muslimske kvinders undertrykkelse i minoritetsmiljøer."" -@naserkhaderdk til vores kvindekonference ""Hvem skal kæmpe kvindekampen i 2019."" #dkpol https://t.co/siEGz33cYj",7089792,2019-03-08T12:23:33.000Z,,14,64,73,38,['dkpol'],[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103979106146766848,RT @_MaiMercado: På #kvinderneskampdag taler jeg om #opdragelsesvold og #socialkontrol i etniske minoritetsfamilier til konference. Og så e…,7089792,2019-03-08T11:21:44.000Z,"[{'type': 'retweeted', 'id': '1103909403470643200'}]",3,0,0,0,"['kvinderneskampdag', 'opdragelsesvold', 'socialkontrol']",['_MaiMercado'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103965518992691201,RT @ida_ndergaard: Olivia Kløvedal Reich #DenGrønneStudenterbevægelse i @DebattenDR2 :‘Der er kun ét parti ( @Enhedslisten ) der har lavet…,111554559,2019-03-08T10:27:45.000Z,"[{'type': 'retweeted', 'id': '1103963573154394112'}]",13,0,0,0,['DenGrønneStudenterbevægelse'],"['ida_ndergaard', 'DebattenDR2', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103629186281943042,"Vi skal have flere læger i Danmark.
Flere hænder skal give mere tid til hjælp og omsorg, når du har brug for det. Sådan kommer både personale og patient bedst gennem et sygdomsforløb. #sundpol #dkpol https://t.co/pEGTn7xyOz",7089792,2019-03-07T12:11:17.000Z,,4,5,28,2,"['sundpol', 'dkpol']",[],[None],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103618798970683392,"RT @SorenPape: Vi skal have et sundhedsvæsen med bedre tid. Og alle skal have adgang til en praktiserende læge tæt på, hvor de bor.

Derfor…",7089792,2019-03-07T11:30:00.000Z,"[{'type': 'retweeted', 'id': '1103612566062972929'}]",11,0,0,0,[],['SorenPape'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103582432731824129,"@ThomasSoie Se @SorenPape's tweet om emnet. Hvis Orban ikke retter ind, har @ManfredWeber vores opbakning til at smide Fidesz ud.",7089792,2019-03-07T09:05:30.000Z,"[{'type': 'replied_to', 'id': '1103578531576066049'}]",0,0,0,0,[],"['ThomasSoie', 'SorenPape', 'ManfredWeber']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103307440542629893,"RT @MLundbyHansen: Her er en ny lille video om, at 120.000 ufaglærte+faglærte slipper ud af topskatten, hvis topskatte-grænsen øges fra 500…",7089792,2019-03-06T14:52:46.000Z,"[{'type': 'retweeted', 'id': '1103303609478012929'}]",41,0,0,0,[],['MLundbyHansen'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103304883539714049,RT @PlovgaardLehm: Godt at Datatilsynet nu går ind i sagen om overvågning af gymnasieeleverne. #dkpol #uddpol   https://t.co/Eskc9dywXF #dk…,111554559,2019-03-06T14:42:37.000Z,"[{'type': 'retweeted', 'id': '1103283024085557250'}]",2,0,0,0,"['dkpol', 'uddpol']",['PlovgaardLehm'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103301409758498816,"RT @SorenPape: De næste to uger bliver en af Danmarks mest trafikerede veje, H.C. Andersens Boulevard, lidt grønnere 💚Selvom det altid er l…",7089792,2019-03-06T14:28:49.000Z,"[{'type': 'retweeted', 'id': '1103296932192153605'}]",11,0,0,0,[],['SorenPape'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103296653002444801,RT @SorenEggeRasmus: I sidste uge ville ⁦@KonservativeDK⁩ i Folketinget ikke støtte borgerforslaget om ny klimalov. Nu fører de valgkamp på…,111554559,2019-03-06T14:09:54.000Z,"[{'type': 'retweeted', 'id': '1103277275708092416'}]",21,0,0,0,[],"['SorenEggeRasmus', 'KonservativeDK']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103278860261617664,"@SorenEggeRasmus Vi synes, der er mange gode elementer i borgerforslaget, men vi ønsker også at give resten af samfundet udenfor borgen en vigtigere rolle. Her ligger vi noget til i forhold til borgerforslaget. Det er de grønne trepartsforhandlinger. #dkpol #dkgreen",7089792,2019-03-06T12:59:12.000Z,"[{'type': 'replied_to', 'id': '1103277275708092416'}]",1,2,0,0,"['dkpol', 'dkgreen']",['SorenEggeRasmus'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103275730878808065,RT @SorenEggeRasmus: @enhedslisten vil have miljøministeren til at tage ansvar for Gudenåen og få lavet en VVM så DK kan leve op til vandra…,111554559,2019-03-06T12:46:46.000Z,"[{'type': 'retweeted', 'id': '1103271645496651776'}]",3,0,0,0,[],"['SorenEggeRasmus', 'Enhedslisten']",[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103274259772780544,"Vi støtter op om, at Danmark skal have en ny klimalov. Og vi har flere konkrete forslag til, hvad den skal indeholde, så vi samler hele Danmark om en grønnere fremtid: https://t.co/ntk3z31mkA #dkgreen #dkpol https://t.co/XWwxGJV78s",7089792,2019-03-06T12:40:56.000Z,,5,5,23,1,"['dkgreen', 'dkpol']",[],"[None, None]",[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103268885971775489,@MikkelRosendal @RasmusJarlov @drp3 Aldrig i livet ;),7089792,2019-03-06T12:19:34.000Z,"[{'type': 'replied_to', 'id': '1103233827701432320'}]",0,1,14,0,[],"['MikkelRosendal', 'RasmusJarlov', 'drp3']",[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103261427161317376,"RT @PlovgaardLehm: Politikere m.f. har igen og igen advaret unge mod at dele personfølsomme oplysninger på nettet.

Men når de unge selv på…",111554559,2019-03-06T11:49:56.000Z,"[{'type': 'retweeted', 'id': '1103261360887087104'}]",6,0,0,0,[],['PlovgaardLehm'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103260543513739264,"RT @metteabildgaard: Dét går op, og dét går ned - men det skal gå alt sammen. 😂 #yoyo #valgklar #øvermigpåatgåturmedhunden #dkpol https://t…",7089792,2019-03-06T11:46:25.000Z,"[{'type': 'retweeted', 'id': '1103010352353013760'}]",3,0,0,0,"['yoyo', 'valgklar', 'øvermigpåatgåturmedhunden', 'dkpol']",['metteabildgaard'],[],[],Kæmper for et samfund i balance. For dig og for Danmark. #dkpol Pressehenvendelser på tlf. 70702821,2007-06-26T13:56:50.000Z,Det Konservative Folkeparti,KonservativeDK,True,https://t.co/p5b0clNb7R,30254,4549,7275,287
1103260122099470336,"RT @ppkzd: EL's Finansudspil rummer mere end 40 konkrete tiltag til forbedring af finanssektoren, så den tjener realøkonomien, flere af hvi…",111554559,2019-03-06T11:44:45.000Z,"[{'type': 'retweeted', 'id': '1103256632597843968'}]",8,0,0,0,[],['ppkzd'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103240570695307264,"RT @PSkipperEL: Ofre for voldtægt bliver mødt af et kynisk system og alt for mange føler, at de er på anklagebænken, når de anmelder. De vi…",111554559,2019-03-06T10:27:03.000Z,"[{'type': 'retweeted', 'id': '1103240005693173761'}]",22,0,0,0,[],['PSkipperEL'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103240529263898624,RT @nvillumsen: Min absolutte første prioritet til det kommende EU-parlamentsvalg er at vi får reddet klimaet. EU's ambitioner er alt for l…,111554559,2019-03-06T10:26:54.000Z,"[{'type': 'retweeted', 'id': '1103234538896015360'}]",7,0,0,0,[],['nvillumsen'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103240504311988224,RT @pelledragsted: Hele forslaget kan læses her: https://t.co/MiZahKHDeK,111554559,2019-03-06T10:26:48.000Z,"[{'type': 'retweeted', 'id': '1103211469863337985'}]",4,0,0,0,[],['pelledragsted'],[None],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103240492207296514,RT @pelledragsted: Og samtidig skal folketinget tage stilling til at forslag om en opdeling af de finansielle giganter som Danske Bank-konc…,111554559,2019-03-06T10:26:45.000Z,"[{'type': 'retweeted', 'id': '1103211186332581890'}]",11,0,0,0,[],['pelledragsted'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
1103240469029494784,RT @pelledragsted: Glæder mig til at folketinget skal debattere om Danmark fremover ligesom fx Frankrig og Tyskland skal have et offentligt…,111554559,2019-03-06T10:26:39.000Z,"[{'type': 'retweeted', 'id': '1103205793418149889'}]",20,0,0,0,[],['pelledragsted'],[],[],"Vi kæmper for et grønt og solidarisk samfund. Ingen kan ændre verden alene, men sammen kan vi 🙌 [The Red-Green Alliance from Denmark]",2010-02-05T10:05:56.000Z,Enhedslisten,Enhedslisten,True,https://t.co/8W0QKBIG7D,36057,455,8855,370
