,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
787,https://t.co/HKrY7T3vJw,60,0,3,1,60,0,3,60,Konservative Folkeparti
788,talerstol,171,28,10,6,28,5,2,199,Konservative Folkeparti
789,klr19,126,20,10,3,42,7,3,146,Konservative Folkeparti
790,https://t.co/bzlEfMg3qb,57,9,3,1,57,9,3,66,Konservative Folkeparti
791,paradigmeskift,45,6,4,1,45,6,4,51,Konservative Folkeparti
792,velfærdsdebatten,45,6,4,1,45,6,4,51,Konservative Folkeparti
793,https://t.co/wNIgDhgF6y,45,6,4,1,45,6,4,51,Konservative Folkeparti
794,https://t.co/TQ6QcEVg9H,20,4,0,1,20,4,0,24,Konservative Folkeparti
795,modregning,97,13,8,1,97,13,8,110,Konservative Folkeparti
796,folkepension,97,13,8,1,97,13,8,110,Konservative Folkeparti
797,bidrage,97,13,8,1,97,13,8,110,Konservative Folkeparti
798,fællesskab,114,17,9,3,38,6,3,131,Konservative Folkeparti
799,ensom,97,13,8,2,48,6,4,110,Konservative Folkeparti
800,klog,97,13,8,1,97,13,8,110,Konservative Folkeparti
801,hånd,158,22,20,7,23,3,3,180,Konservative Folkeparti
802,https://t.co/5PuwvEcYC2,97,13,8,1,97,13,8,110,Konservative Folkeparti
803,lønseddel,47,5,7,1,47,5,7,52,Konservative Folkeparti
804,rydde,47,5,7,1,47,5,7,52,Konservative Folkeparti
805,uigennemskuelig,47,5,7,1,47,5,7,52,Konservative Folkeparti
806,indkomstskat,107,20,15,4,27,5,4,127,Konservative Folkeparti
807,https://t.co/dteNmmMtYf,47,5,7,1,47,5,7,52,Konservative Folkeparti
808,Pape,148,27,19,5,30,5,4,175,Konservative Folkeparti
809,Poulsen,121,22,18,3,40,7,6,143,Konservative Folkeparti
810,liberal,94,14,14,1,94,14,14,108,Konservative Folkeparti
811,førsteprioritet,94,14,14,1,94,14,14,108,Konservative Folkeparti
812,udmelding,94,14,14,1,94,14,14,108,Konservative Folkeparti
813,HADFORBRYDELSER,30,2,6,1,30,2,6,32,Konservative Folkeparti
814,seksualitet,30,2,6,1,30,2,6,32,Konservative Folkeparti
815,hudfarve,30,2,6,1,30,2,6,32,Konservative Folkeparti
816,Priden,30,2,6,1,30,2,6,32,Konservative Folkeparti
817,lørdag,30,2,6,1,30,2,6,32,Konservative Folkeparti
818,tilmelde,30,2,6,1,30,2,6,32,Konservative Folkeparti
819,https://t.co/0x1ZtWCFb7,30,2,6,1,30,2,6,32,Konservative Folkeparti
820,Flere,248,43,55,12,21,4,5,291,Konservative Folkeparti
821,kommune,57,10,0,5,11,2,0,67,Konservative Folkeparti
822,skoletid,285,46,36,13,22,4,3,331,Konservative Folkeparti
823,glædelig,34,4,0,1,34,4,0,38,Konservative Folkeparti
824,Børn,74,16,8,4,18,4,2,90,Konservative Folkeparti
825,ting,58,6,5,3,19,2,2,64,Konservative Folkeparti
826,skole,46,6,0,3,15,2,0,52,Konservative Folkeparti
827,røgfri,335,50,44,12,28,4,4,385,Konservative Folkeparti
828,https://t.co/uVzxSRXhV6,34,4,0,1,34,4,0,38,Konservative Folkeparti
829,afgift,221,34,53,19,12,2,3,255,Konservative Folkeparti
830,livsværk,79,7,15,3,26,2,5,86,Konservative Folkeparti
831,urimelig,80,7,19,3,27,2,6,87,Konservative Folkeparti
832,solid,71,6,14,2,36,3,7,77,Konservative Folkeparti
833,https://t.co/J5lcwVRbu7,69,5,13,1,69,5,13,74,Konservative Folkeparti
834,gårsdag,30,3,4,1,30,3,4,33,Konservative Folkeparti
835,angribe,30,3,4,1,30,3,4,33,Konservative Folkeparti
836,https://t.co/KhE56mZC7E,30,3,4,1,30,3,4,33,Konservative Folkeparti
837,folketingsmedlem,65,5,5,4,16,1,1,70,Konservative Folkeparti
838,https://t.co/OVGjp8I5O1,2,0,0,1,2,0,0,2,Konservative Folkeparti
839,direkte,14,2,0,2,7,1,0,16,Konservative Folkeparti
840,sommerhus,14,1,0,1,14,1,0,15,Konservative Folkeparti
841,snak,16,2,0,2,8,1,0,18,Konservative Folkeparti
842,sæson,31,2,3,2,16,1,2,33,Konservative Folkeparti
843,https://t.co/PDFUlPdcQp,14,1,0,1,14,1,0,15,Konservative Folkeparti
844,https://t.co/HBv7mbeIAr,14,1,0,1,14,1,0,15,Konservative Folkeparti
845,Kig,17,1,3,1,17,1,3,18,Konservative Folkeparti
846,Facebook-side,17,1,3,1,17,1,3,18,Konservative Folkeparti
847,eftermiddag,17,1,3,1,17,1,3,18,Konservative Folkeparti
848,sommerbesøg,17,1,3,1,17,1,3,18,Konservative Folkeparti
849,https://t.co/pso3wklgqN,17,1,3,1,17,1,3,18,Konservative Folkeparti
850,job,99,13,17,5,20,3,3,112,Konservative Folkeparti
851,bestyrelse,32,3,2,1,32,3,2,35,Konservative Folkeparti
852,give,32,3,2,1,32,3,2,35,Konservative Folkeparti
853,lyst,32,4,2,2,16,2,1,36,Konservative Folkeparti
854,procent,142,22,22,6,24,4,4,164,Konservative Folkeparti
855,https://t.co/bDU71kSAo6,32,3,2,1,32,3,2,35,Konservative Folkeparti
856,https://t.co/0qOWFu47zA,12,1,1,1,12,1,1,13,Konservative Folkeparti
857,https://t.co/uBj4NFJwZE,12,1,1,1,12,1,1,13,Konservative Folkeparti
858,film,28,3,2,2,14,2,1,31,Konservative Folkeparti
859,Bergman,19,1,2,1,19,1,2,20,Konservative Folkeparti
860,https://t.co/XuFqvvd6vi,19,1,2,1,19,1,2,20,Konservative Folkeparti
861,https://t.co/MsON7B70e0,19,1,2,1,19,1,2,20,Konservative Folkeparti
862,ordførerskaberne,61,2,9,1,61,2,9,63,Konservative Folkeparti
863,folketingsgruppe,196,16,19,4,49,4,5,212,Konservative Folkeparti
864,https://t.co/s1FITERzc3,61,2,9,1,61,2,9,63,Konservative Folkeparti
865,https://t.co/Qor1hr9B0p,61,2,9,1,61,2,9,63,Konservative Folkeparti
866,ForDigOgForDanmark,238,36,30,10,24,4,3,274,Konservative Folkeparti
867,https://t.co/9yRPVTQ2QG,99,4,6,1,99,4,6,103,Konservative Folkeparti
868,kapitalisme,49,2,4,1,49,2,4,51,Konservative Folkeparti
869,lunge,49,2,4,1,49,2,4,51,Konservative Folkeparti
870,fuld,92,7,11,4,23,2,3,99,Konservative Folkeparti
871,kraft,64,5,5,3,21,2,2,69,Konservative Folkeparti
872,rød,164,18,24,7,23,3,3,182,Konservative Folkeparti
873,sangstue,62,3,5,2,31,2,2,65,Konservative Folkeparti
874,https://t.co/LAmtdBBOe4,49,2,4,1,49,2,4,51,Konservative Folkeparti
875,venstreorienteret,13,1,1,1,13,1,1,14,Konservative Folkeparti
876,klokke,78,24,10,6,13,4,2,102,Konservative Folkeparti
877,telt,17,3,1,2,8,2,0,20,Konservative Folkeparti
878,https://t.co/JWrdCYyGQH,13,1,1,1,13,1,1,14,Konservative Folkeparti
879,Kongehusquiz,3,1,0,1,3,1,0,4,Konservative Folkeparti
880,https://t.co/h3mBcltLXv,3,1,0,1,3,1,0,4,Konservative Folkeparti
881,besøg,35,9,4,5,7,2,1,44,Konservative Folkeparti
882,Rasmus,15,4,1,2,8,2,0,19,Konservative Folkeparti
883,Nordqvist,4,2,0,1,4,2,0,6,Konservative Folkeparti
884,spænde,19,6,1,3,6,2,0,25,Konservative Folkeparti
885,debat,99,21,9,13,8,2,1,120,Konservative Folkeparti
886,nationalstat,4,2,0,1,4,2,0,6,Konservative Folkeparti
887,Weiss,4,2,0,1,4,2,0,6,Konservative Folkeparti
888,Jarlov,4,2,0,1,4,2,0,6,Konservative Folkeparti
889,eudk,264,37,11,10,26,4,1,301,Konservative Folkeparti
890,https://t.co/Se9e7w9OmS,4,2,0,1,4,2,0,6,Konservative Folkeparti
891,Spændende,3,1,4,1,3,1,4,4,Konservative Folkeparti
892,social,15,6,4,4,4,2,1,21,Konservative Folkeparti
893,medium,15,6,4,3,5,2,1,21,Konservative Folkeparti
894,rolle,22,5,13,6,4,1,2,27,Konservative Folkeparti
895,valgkamp,29,4,4,2,14,2,2,33,Konservative Folkeparti
896,stil,3,1,4,1,3,1,4,4,Konservative Folkeparti
897,Deltagere,3,1,4,1,3,1,4,4,Konservative Folkeparti
898,Jim,7,3,4,2,4,2,2,10,Konservative Folkeparti
899,Lyngvild,7,3,4,2,4,2,2,10,Konservative Folkeparti
900,https://t.co/DeGIxjECR1,3,1,4,1,3,1,4,4,Konservative Folkeparti
901,https://t.co/7h2IZTwbl3,4,2,0,1,4,2,0,6,Konservative Folkeparti
902,Pressen,6,2,1,1,6,2,1,8,Konservative Folkeparti
903,start,14,5,3,2,7,2,2,19,Konservative Folkeparti
904,parre,6,2,1,1,6,2,1,8,Konservative Folkeparti
905,3.klasser,6,2,1,1,6,2,1,8,Konservative Folkeparti
906,klimapolitik,18,5,3,2,9,2,2,23,Konservative Folkeparti
907,dkgreen,1214,228,128,66,18,3,2,1442,Konservative Folkeparti
908,https://t.co/Vb5AA2ONqj,6,2,1,1,6,2,1,8,Konservative Folkeparti
909,valgdag,49,5,1,2,24,2,0,54,Konservative Folkeparti
910,https://t.co/otiUGakm6o,37,3,1,1,37,3,1,40,Konservative Folkeparti
911,fv19,735,155,50,21,35,7,2,890,Konservative Folkeparti
912,demokratietsaften,144,40,12,2,72,20,6,184,Konservative Folkeparti
913,PapePower,129,32,10,1,129,32,10,161,Konservative Folkeparti
914,https://t.co/BBcYlX3FS7,37,15,6,2,18,8,3,52,Konservative Folkeparti
915,klimalov,188,42,31,8,24,5,4,230,Konservative Folkeparti
916,https://t.co/eIFn71MT1y,22,7,4,1,22,7,4,29,Konservative Folkeparti
917,Alle,110,28,8,7,16,4,1,138,Konservative Folkeparti
918,familielæge,94,25,8,6,16,4,1,119,Konservative Folkeparti
919,https://t.co/jwjAk0l5Yp,23,8,1,1,23,8,1,31,Konservative Folkeparti
920,https://t.co/JJB7u7Yrqs,33,11,2,1,33,11,2,44,Konservative Folkeparti
921,https://t.co/Rn3jYWASSL,33,11,2,1,33,11,2,44,Konservative Folkeparti
922,cigaretpriserne,48,13,7,3,16,4,2,61,Konservative Folkeparti
923,https://t.co/RdT2OlIuX9,75,17,7,2,38,8,4,92,Konservative Folkeparti
924,https://t.co/clJgEdmsMC,21,9,2,1,21,9,2,30,Konservative Folkeparti
925,Højlundsforsamlingshus,21,4,2,1,21,4,2,25,Konservative Folkeparti
926,https://t.co/pYebvpQpl2,21,4,2,1,21,4,2,25,Konservative Folkeparti
927,markant,77,11,9,2,38,6,4,88,Konservative Folkeparti
928,Dirk,19,1,0,1,19,1,0,20,Konservative Folkeparti
929,sæde,19,1,0,1,19,1,0,20,Konservative Folkeparti
930,eupol,76,21,4,6,13,4,1,97,Konservative Folkeparti
931,https://t.co/1pmcYKggml,19,1,0,1,19,1,0,20,Konservative Folkeparti
932,ep19dk,195,15,9,3,65,5,3,210,Konservative Folkeparti
933,Tusind,83,4,3,1,83,4,3,87,Konservative Folkeparti
934,epdk19,83,4,3,1,83,4,3,87,Konservative Folkeparti
935,EPvalg2019,83,4,3,1,83,4,3,87,Konservative Folkeparti
936,Mød,24,4,2,1,24,4,2,28,Konservative Folkeparti
937,Partierne,24,4,2,1,24,4,2,28,Konservative Folkeparti
938,program,33,7,3,2,16,4,2,40,Konservative Folkeparti
939,https://t.co/xPGkfs9Fxt,24,4,2,1,24,4,2,28,Konservative Folkeparti
940,Boligejerne,30,3,2,1,30,3,2,33,Konservative Folkeparti
941,boligskatter,30,3,2,1,30,3,2,33,Konservative Folkeparti
942,FV19,119,16,10,2,60,8,5,135,Konservative Folkeparti
943,https://t.co/xWUYdMbfES,30,3,2,1,30,3,2,33,Konservative Folkeparti
944,https://t.co/MFVaT694LJ,30,3,2,1,30,3,2,33,Konservative Folkeparti
945,interessere,19,3,1,1,19,3,1,22,Konservative Folkeparti
946,EPP-gruppen,19,3,1,1,19,3,1,22,Konservative Folkeparti
947,https://t.co/8kfyLIv5yg,19,3,1,1,19,3,1,22,Konservative Folkeparti
948,https://t.co/X8kqeCqdkQ,23,4,0,1,23,4,0,27,Konservative Folkeparti
949,https://t.co/f3n7lpOSGc,31,2,1,1,31,2,1,33,Konservative Folkeparti
950,https://t.co/xH30UFWyZg,28,4,0,1,28,4,0,32,Konservative Folkeparti
951,fornøjelse,69,18,5,2,34,9,2,87,Konservative Folkeparti
952,pressemøde,154,36,8,5,31,7,2,190,Konservative Folkeparti
953,https://t.co/aoFgvN0qG6,68,17,5,1,68,17,5,85,Konservative Folkeparti
954,skatteplan,52,9,6,2,26,4,3,61,Konservative Folkeparti
955,arveafgift,204,29,23,8,26,4,3,233,Konservative Folkeparti
956,registreringsafgift,99,19,15,7,14,3,2,118,Konservative Folkeparti
957,boligskatterne,35,4,2,1,35,4,2,39,Konservative Folkeparti
958,https://t.co/0jacl35Hwo,35,4,2,1,35,4,2,39,Konservative Folkeparti
959,lavereogenklereskat,89,13,8,1,89,13,8,102,Konservative Folkeparti
960,https://t.co/FLMmBFWUOK,89,13,8,1,89,13,8,102,Konservative Folkeparti
961,rubriksnedkerne,14,4,1,1,14,4,1,18,Konservative Folkeparti
962,https://t.co/82JxCPnQDS,32,8,0,1,32,8,0,40,Konservative Folkeparti
963,https://t.co/YZ0UvKuntZ,32,8,0,1,32,8,0,40,Konservative Folkeparti
964,tilgang,55,14,6,3,18,5,2,69,Konservative Folkeparti
965,kæmpe,54,8,4,2,27,4,2,62,Konservative Folkeparti
966,problem,60,12,17,6,10,2,3,72,Konservative Folkeparti
967,https://t.co/hZOQFqJXBB,44,7,3,1,44,7,3,51,Konservative Folkeparti
968,uddanne,30,5,3,1,30,5,3,35,Konservative Folkeparti
969,https://t.co/LtUIRK5GdK,30,5,3,1,30,5,3,35,Konservative Folkeparti
970,Fantastisk,34,4,0,2,17,2,0,38,Konservative Folkeparti
971,ord,82,14,5,6,14,2,1,96,Konservative Folkeparti
972,seng,26,3,0,1,26,3,0,29,Konservative Folkeparti
973,kampagne,26,3,0,1,26,3,0,29,Konservative Folkeparti
974,https://t.co/ydooGDk1IT,26,3,0,1,26,3,0,29,Konservative Folkeparti
975,Virksomhed,15,1,1,1,15,1,1,16,Konservative Folkeparti
976,ambition,80,14,5,6,13,2,1,94,Konservative Folkeparti
977,https://t.co/htVH5QCuC8,38,4,2,2,19,2,1,42,Konservative Folkeparti
978,https://t.co/vsjF67WsyG,15,1,1,1,15,1,1,16,Konservative Folkeparti
979,partilederrunden,28,3,4,1,28,3,4,31,Konservative Folkeparti
980,https://t.co/0rYHBnApek,38,9,5,1,38,9,5,47,Konservative Folkeparti
981,trepartsforhandling,74,9,11,4,18,2,3,83,Konservative Folkeparti
982,binde,39,5,1,1,39,5,1,44,Konservative Folkeparti
983,mål,52,8,1,2,26,4,0,60,Konservative Folkeparti
984,indvandrer,57,12,33,2,28,6,16,69,Konservative Folkeparti
985,Kort,48,10,33,1,48,10,33,58,Konservative Folkeparti
986,https://t.co/63ANR28nvl,48,10,33,1,48,10,33,58,Konservative Folkeparti
987,danskundervisning,46,10,24,2,23,5,12,56,Konservative Folkeparti
988,ledig,23,5,12,1,23,5,12,28,Konservative Folkeparti
989,bøde,23,5,12,1,23,5,12,28,Konservative Folkeparti
990,https://t.co/BlnbXkqCwi,23,5,12,1,23,5,12,28,Konservative Folkeparti
991,Dejligt,42,7,7,1,42,7,7,49,Konservative Folkeparti
992,bane,46,9,7,2,23,4,4,55,Konservative Folkeparti
993,cigaretpriser,42,7,7,1,42,7,7,49,Konservative Folkeparti
994,prisstigning,42,7,7,1,42,7,7,49,Konservative Folkeparti
995,pakke,264,46,49,7,38,7,7,310,Konservative Folkeparti
996,rygning,152,22,36,7,22,3,5,174,Konservative Folkeparti
997,https://t.co/VzsXFm5bqw,42,7,7,1,42,7,7,49,Konservative Folkeparti
998,billede,18,4,2,2,9,2,1,22,Konservative Folkeparti
999,fejring,18,4,1,1,18,4,1,22,Konservative Folkeparti
1000,https://t.co/nw8OeUwFMk,18,4,1,1,18,4,1,22,Konservative Folkeparti
1001,https://t.co/Iy1DYeTDnG,18,4,1,1,18,4,1,22,Konservative Folkeparti
1002,rimelig,59,8,13,3,20,3,4,67,Konservative Folkeparti
1003,tusinde,43,4,5,1,43,4,5,47,Konservative Folkeparti
1004,hovedstad,27,4,1,2,14,2,0,31,Konservative Folkeparti
1005,https://t.co/yW18mqYgS3,19,1,0,1,19,1,0,20,Konservative Folkeparti
1006,bevægelse,27,2,1,1,27,2,1,29,Konservative Folkeparti
1007,Nyd,27,2,1,1,27,2,1,29,Konservative Folkeparti
1008,weekend,49,5,6,2,24,2,3,54,Konservative Folkeparti
1009,fest,41,4,1,2,20,2,0,45,Konservative Folkeparti
1010,kulr19,27,2,1,1,27,2,1,29,Konservative Folkeparti
1011,sundhedsvæsen,144,39,23,14,10,3,2,183,Konservative Folkeparti
1012,sygehus,28,5,9,1,28,5,9,33,Konservative Folkeparti
1013,centralisere,28,5,9,1,28,5,9,33,Konservative Folkeparti
1014,misinformere,28,5,9,1,28,5,9,33,Konservative Folkeparti
1015,tryghed,143,42,46,11,13,4,4,185,Konservative Folkeparti
1016,-@metteabildgaard,50,15,13,8,6,2,2,65,Konservative Folkeparti
1017,https://t.co/aqTKa7V4la,28,5,9,1,28,5,9,33,Konservative Folkeparti
1018,hård,26,7,8,3,9,2,3,33,Konservative Folkeparti
1019,finansiel,9,2,4,1,9,2,4,11,Konservative Folkeparti
1020,kriminalitet,40,15,11,5,8,3,2,55,Konservative Folkeparti
1021,forligskreds,9,2,4,1,9,2,4,11,Konservative Folkeparti
1022,straf,45,9,22,3,15,3,7,54,Konservative Folkeparti
1023,finanstilsyn,9,2,4,1,9,2,4,11,Konservative Folkeparti
1024,https://t.co/TIXtSLuX6X,9,2,4,1,9,2,4,11,Konservative Folkeparti
1025,lægepraksis,18,7,3,2,9,4,2,25,Konservative Folkeparti
1026,Nærhed,27,7,0,2,14,4,0,34,Konservative Folkeparti
1027,dksund,22,7,0,2,11,4,0,29,Konservative Folkeparti
1028,fordigogfordanmark,46,10,3,3,15,3,1,56,Konservative Folkeparti
1029,Antallet,48,8,6,3,16,3,2,56,Konservative Folkeparti
1030,forsørgelse,58,12,10,3,19,4,3,70,Konservative Folkeparti
1031,https://t.co/5unvebPN1L,40,5,6,1,40,5,6,45,Konservative Folkeparti
1032,Positivt,82,9,19,1,82,9,19,91,Konservative Folkeparti
1033,rygeudspil,82,9,19,1,82,9,19,91,Konservative Folkeparti
1034,skyld,107,12,22,3,36,4,7,119,Konservative Folkeparti
1035,https://t.co/g3cEHedrHQ,82,9,19,1,82,9,19,91,Konservative Folkeparti
1036,RøgfriFremtid,82,9,19,1,82,9,19,91,Konservative Folkeparti
1037,https://t.co/VoOrHCJNPu,82,9,19,1,82,9,19,91,Konservative Folkeparti
1038,Naser,61,8,20,4,15,2,5,69,Konservative Folkeparti
1039,indflydelse,127,16,19,4,32,4,5,143,Konservative Folkeparti
1040,mening,64,7,10,2,32,4,5,71,Konservative Folkeparti
1041,https://t.co/4KbYq7QCP0,42,4,5,1,42,4,5,46,Konservative Folkeparti
1042,investering,28,6,7,3,9,2,2,34,Konservative Folkeparti
1043,-@SorenPape,97,25,19,14,7,2,1,122,Konservative Folkeparti
1044,https://t.co/ITZ8LfFzn0,9,3,2,1,9,3,2,12,Konservative Folkeparti
1045,Sjælland,3,4,0,3,1,1,0,7,Konservative Folkeparti
1046,https://t.co/aRmkaKSvru,2,2,0,1,2,2,0,4,Konservative Folkeparti
1047,Infrastrukturplanen,7,1,1,1,7,1,1,8,Konservative Folkeparti
1048,danmarkskort,7,1,1,1,7,1,1,8,Konservative Folkeparti
1049,grad,44,7,11,4,11,2,3,51,Konservative Folkeparti
1050,https://t.co/uf2u8n6IPp,7,1,1,1,7,1,1,8,Konservative Folkeparti
1051,forudsætning,30,9,3,3,10,3,1,39,Konservative Folkeparti
1052,stille,1,1,0,1,1,1,0,2,Konservative Folkeparti
1053,-@RasmusJarlov,21,8,3,4,5,2,1,29,Konservative Folkeparti
1054,erhvervspolitik,11,2,1,2,6,1,0,13,Konservative Folkeparti
1055,forkvinde,8,1,3,1,8,1,3,9,Konservative Folkeparti
1056,mangfoldighedsudvalget,8,1,3,1,8,1,3,9,Konservative Folkeparti
1057,Aarhus,92,12,12,5,18,2,2,104,Konservative Folkeparti
1058,byråd,8,1,3,1,8,1,3,9,Konservative Folkeparti
1059,https://t.co/A09g28OdYF,8,1,3,1,8,1,3,9,Konservative Folkeparti
1060,Eksemplet,5,1,5,1,5,1,5,6,Konservative Folkeparti
1061,spids,28,5,8,3,9,2,3,33,Konservative Folkeparti
1062,symbol,5,1,5,1,5,1,5,6,Konservative Folkeparti
1063,trafik,5,1,5,1,5,1,5,6,Konservative Folkeparti
1064,egentlig,5,1,5,1,5,1,5,6,Konservative Folkeparti
1065,efterårssemester,7,2,0,1,7,2,0,9,Konservative Folkeparti
1066,Læs,24,6,1,3,8,2,0,30,Konservative Folkeparti
1067,https://t.co/p4XI1Z04Fl,7,2,0,1,7,2,0,9,Konservative Folkeparti
1068,Hannah,7,1,1,1,7,1,1,8,Konservative Folkeparti
1069,Ziadeh,16,3,4,2,8,2,2,19,Konservative Folkeparti
1070,https://t.co/PK8BlM2FYm,7,1,1,1,7,1,1,8,Konservative Folkeparti
1071,Kristendommens,20,1,16,1,20,1,16,21,Konservative Folkeparti
1072,åndelig,20,1,16,1,20,1,16,21,Konservative Folkeparti
1073,grundlag,20,1,17,2,10,0,8,21,Konservative Folkeparti
1074,vestlig,20,1,16,1,20,1,16,21,Konservative Folkeparti
1075,kultur,40,6,19,3,13,2,6,46,Konservative Folkeparti
1076,rettesnor,20,1,16,1,20,1,16,21,Konservative Folkeparti
1077,kvindekamp,93,15,80,2,46,8,40,108,Konservative Folkeparti
1078,tørklæde,20,1,16,1,20,1,16,21,Konservative Folkeparti
1079,Marie,105,5,21,3,35,2,7,110,Konservative Folkeparti
1080,Høgh,29,3,19,2,14,2,10,32,Konservative Folkeparti
1081,stolt,50,6,7,5,10,1,1,56,Konservative Folkeparti
1082,Karen,14,3,6,2,7,2,3,17,Konservative Folkeparti
1083,West,14,3,6,2,7,2,3,17,Konservative Folkeparti
1084,muslimsk,78,15,67,2,39,8,34,93,Konservative Folkeparti
1085,frigørelse,5,1,3,1,5,1,3,6,Konservative Folkeparti
