,word,likes,retweets,comments,n,avg_likes,avg_retweets,avg_comments,trafic,party
921,https://t.co/aCF3LUdj8A,79,13,15,1,79,13,15,92,Venstre
922,udlændingeudspil,105,11,6,3,35,4,2,116,Venstre
923,https://t.co/fZ452uTwI2,33,3,0,1,33,3,0,36,Venstre
924,opbakning,324,43,23,8,40,5,3,367,Venstre
925,Flygtninge,50,4,21,1,50,4,21,54,Venstre
926,https://t.co/TqzXb2JPSw,50,4,21,1,50,4,21,54,Venstre
927,fællesskab,1638,314,500,39,42,8,13,1952,Venstre
928,parallelsamfund,192,37,57,5,38,7,11,229,Venstre
929,Højere,261,45,188,2,130,22,94,306,Venstre
930,gift,168,20,33,2,84,10,16,188,Venstre
931,fremtid,720,150,203,20,36,8,10,870,Venstre
932,baggrund,596,94,284,10,60,9,28,690,Venstre
933,mor,203,30,66,4,51,8,16,233,Venstre
934,ikke-vestlige,546,118,252,15,36,8,17,664,Venstre
935,Kvinder,39,4,2,1,39,4,2,43,Venstre
936,drøm,243,39,73,4,61,10,18,282,Venstre
937,samfundsproblem,55,5,12,1,55,5,12,60,Venstre
938,bidrage,95,13,22,3,32,4,7,108,Venstre
939,https://t.co/0tRs6Fktmx,32,3,5,1,32,3,5,35,Venstre
940,individuel,31,5,2,1,31,5,2,36,Venstre
941,https://t.co/0UwGCIbOQX,31,5,2,1,31,5,2,36,Venstre
942,Fællessalen,33,6,3,1,33,6,3,39,Venstre
943,Christiansborg,340,68,57,9,38,8,6,408,Venstre
944,https://t.co/9nvSNUTJQ4,33,6,3,1,33,6,3,39,Venstre
945,ung,269,48,28,6,45,8,5,317,Venstre
946,trivsel,62,8,6,2,31,4,3,70,Venstre
947,https://t.co/1lPFiCYGyH,46,5,6,1,46,5,6,51,Venstre
948,halv,102,9,14,3,34,3,5,111,Venstre
949,krise,1200,134,146,20,60,7,7,1334,Venstre
950,https://t.co/29GXTUsMJM,83,5,6,1,83,5,6,88,Venstre
951,uhørt,472,42,70,3,157,14,23,514,Venstre
952,ødelægge,235,21,42,1,235,21,42,256,Venstre
953,læreruddannelse,46,1,10,1,46,1,10,47,Venstre
954,dannelse,69,3,10,2,34,2,5,72,Venstre
955,mistrivsel,128,12,11,1,128,12,11,140,Venstre
956,Sund.mynd,128,12,11,1,128,12,11,140,Venstre
957,tunge,128,12,11,1,128,12,11,140,Venstre
958,argument,128,12,11,1,128,12,11,140,Venstre
959,Økonomiprofessor,43,6,5,1,43,6,5,49,Venstre
960,Per,43,6,5,1,43,6,5,49,Venstre
961,Nikolaj,43,6,5,1,43,6,5,49,Venstre
962,Bukh,43,6,5,1,43,6,5,49,Venstre
963,aftes,79,12,8,2,40,6,4,91,Venstre
964,rimelig,89,21,34,3,30,7,11,110,Venstre
965,erstatning,418,43,80,5,84,9,16,461,Venstre
966,overkompensation,43,6,5,1,43,6,5,49,Venstre
967,brede,267,46,59,6,44,8,10,313,Venstre
968,retfærdighed,43,6,5,1,43,6,5,49,Venstre
969,livsværk,427,36,75,4,107,9,19,463,Venstre
970,forskel,534,133,283,14,38,10,20,667,Venstre
971,menneskeret,121,13,44,1,121,13,44,134,Venstre
972,kvitte,121,13,44,1,121,13,44,134,Venstre
973,social,969,197,709,15,65,13,47,1166,Venstre
974,https://t.co/EqZNAtYNZp,121,13,44,1,121,13,44,134,Venstre
975,forventning,36,3,6,1,36,3,6,39,Venstre
976,arbejdsfællesskab,36,3,6,1,36,3,6,39,Venstre
977,ydelsessystemet,36,3,6,1,36,3,6,39,Venstre
978,https://t.co/CzRZDl5cRZ,36,3,6,1,36,3,6,39,Venstre
979,udfordring,306,35,50,6,51,6,8,341,Venstre
980,https://t.co/r6HwCj8iaX,33,0,4,1,33,0,4,33,Venstre
981,tilskuer,49,6,0,1,49,6,0,55,Venstre
982,aktiv,49,6,0,1,49,6,0,55,Venstre
983,talent,126,17,4,3,42,6,1,143,Venstre
984,https://t.co/RNXQ2RH1XR,62,5,0,1,62,5,0,67,Venstre
985,Virksomhederne,87,11,10,1,87,11,10,98,Venstre
986,ordentlig,189,25,30,3,63,8,10,214,Venstre
987,opposition,164,27,93,4,41,7,23,191,Venstre
988,https://t.co/7IIpEvB4tN,53,6,4,1,53,6,4,59,Venstre
989,rådighed,125,6,5,1,125,6,5,131,Venstre
990,håndslag,70,1,5,1,70,1,5,71,Venstre
991,løsning,515,112,146,13,40,9,11,627,Venstre
992,gæld,50,3,7,1,50,3,7,53,Venstre
993,gammeldagsmåde,50,3,7,1,50,3,7,53,Venstre
994,ting,50,3,7,1,50,3,7,53,Venstre
995,kurre,84,4,2,2,42,2,1,88,Venstre
996,side,409,60,92,10,41,6,9,469,Venstre
997,rask,281,34,28,3,94,11,9,315,Venstre
998,arbejdsmarked,410,58,70,9,46,6,8,468,Venstre
999,ord,185,24,29,4,46,6,7,209,Venstre
1000,samfundsøkonomi,125,8,12,1,125,8,12,133,Venstre
1001,orden,427,47,92,4,107,12,23,474,Venstre
1002,24.,79,8,5,2,40,4,2,87,Venstre
1003,januar,88,11,102,2,44,6,51,99,Venstre
1004,Grundet,47,2,3,1,47,2,3,49,Venstre
1005,https://t.co/mY596LCVLj,47,2,3,1,47,2,3,49,Venstre
1006,Forretningsudvalg,65,14,22,1,65,14,22,79,Venstre
1007,aften,307,57,105,8,38,7,13,364,Venstre
1008,udtalelse,65,14,22,1,65,14,22,79,Venstre
1009,https://t.co/c2GAQE855z,65,14,22,1,65,14,22,79,Venstre
1010,boligområde,243,41,229,8,30,5,29,284,Venstre
1011,boligforening,32,7,11,1,32,7,11,39,Venstre
1012,https://t.co/0M6SnidtYo,32,7,11,1,32,7,11,39,Venstre
1013,Kongelige,58,5,3,1,58,5,3,63,Venstre
1014,Livgardes,58,5,3,1,58,5,3,63,Venstre
1015,sol,58,5,3,1,58,5,3,63,Venstre
1016,armbånd,58,5,3,1,58,5,3,63,Venstre
1017,veterannål,58,5,3,1,58,5,3,63,Venstre
1018,https://t.co/a0JsfbmWYu,58,5,3,1,58,5,3,63,Venstre
1019,skattetryk,173,16,47,2,86,8,24,189,Venstre
1020,OECD,194,25,52,2,97,12,26,219,Venstre
1021,https://t.co/bdbcxuwEsU,142,11,42,1,142,11,42,153,Venstre
1022,Nye,224,50,68,4,56,12,17,274,Venstre
1023,tvivl,361,48,63,7,52,7,9,409,Venstre
1024,minksagen,85,5,13,1,85,5,13,90,Venstre
1025,behov,133,23,19,2,66,12,10,156,Venstre
1026,undersøgelseskommission,373,26,73,2,186,13,36,399,Venstre
1027,https://t.co/9wvkUKGUGU,85,5,13,1,85,5,13,90,Venstre
1028,lovbrud,502,28,54,4,126,7,14,530,Venstre
1029,kommission,112,4,3,1,112,4,3,116,Venstre
1030,belyse,112,4,3,1,112,4,3,116,Venstre
1031,dommer,112,4,3,1,112,4,3,116,Venstre
1032,afhøring,112,4,3,1,112,4,3,116,Venstre
1033,vidneansvar,112,4,3,1,112,4,3,116,Venstre
1034,https://t.co/CXSp5qlvpW,112,4,3,1,112,4,3,116,Venstre
1035,bekymre,56,8,5,1,56,8,5,64,Venstre
1036,teste,126,18,13,2,63,9,6,144,Venstre
1037,svar,1187,283,583,27,44,10,22,1470,Venstre
1038,ventetid,271,59,42,6,45,10,7,330,Venstre
1039,sundhedkrise,56,8,5,1,56,8,5,64,Venstre
1040,https://t.co/hvCS1nstbt,56,8,5,1,56,8,5,64,Venstre
1041,fortsætte,110,9,10,1,110,9,10,119,Venstre
1042,telefonnotat,110,9,10,1,110,9,10,119,Venstre
1043,retssamfund,843,79,140,7,120,11,20,922,Venstre
1044,https://t.co/JGl4Cm4RGS,110,9,10,1,110,9,10,119,Venstre
1045,Vigtig,26,2,1,1,26,2,1,28,Venstre
1046,aftryk,26,2,1,1,26,2,1,28,Venstre
1047,retning,160,28,13,3,53,9,4,188,Venstre
1048,CO2-afgift,26,2,1,1,26,2,1,28,Venstre
1049,https://t.co/OOrrtG2HMV,26,2,1,1,26,2,1,28,Venstre
1050,opmærksom,202,17,36,2,101,8,18,219,Venstre
1051,weekend,63,8,10,1,63,8,10,71,Venstre
1052,redegørelse,175,17,15,2,88,8,8,192,Venstre
1053,hemmelig,298,30,28,3,99,10,9,328,Venstre
1054,mødenotat,63,8,10,1,63,8,10,71,Venstre
1055,https://t.co/DgJUY2cPPo,63,8,10,1,63,8,10,71,Venstre
1056,coronasmitten,70,10,8,1,70,10,8,80,Venstre
1057,Hemmeligt,112,9,5,1,112,9,5,121,Venstre
1058,https://t.co/SiWajhKsFa,112,9,5,1,112,9,5,121,Venstre
1059,mail,203,16,16,1,203,16,16,219,Venstre
1060,Statsministeriet,280,32,25,2,140,16,12,312,Venstre
1061,https://t.co/jeBIL9AcoE,203,16,16,1,203,16,16,219,Venstre
1062,Rigspolitiet,117,8,11,1,117,8,11,125,Venstre
1063,hjemmel,117,8,11,1,117,8,11,125,Venstre
1064,https://t.co/3QaEWd2VNJ,117,8,11,1,117,8,11,125,Venstre
1065,Folketingssalen,93,10,8,1,93,10,8,103,Venstre
1066,epidemilov,93,10,8,1,93,10,8,103,Venstre
1067,modifikation,93,10,8,1,93,10,8,103,Venstre
1068,https://t.co/JrA8qgrMSh,93,10,8,1,93,10,8,103,Venstre
1069,https://t.co/CADQ0lW8Rh,102,11,16,1,102,11,16,113,Venstre
1070,årsmøde,31,4,2,1,31,4,2,35,Venstre
1071,dfaam20,31,4,2,1,31,4,2,35,Venstre
1072,vandmiljø,60,3,7,1,60,3,7,63,Venstre
1073,Lovbrudsskandalen,60,3,7,1,60,3,7,63,Venstre
1074,folkesundhed,696,40,102,2,348,20,51,736,Venstre
1075,falsk,348,20,51,1,348,20,51,368,Venstre
1076,præmis,348,20,51,1,348,20,51,368,Venstre
1077,værdige,549,56,86,7,78,8,12,605,Venstre
1078,https://t.co/cyASNdD1tG,348,20,51,1,348,20,51,368,Venstre
1079,https://t.co/6KqLrpns1N,128,14,21,1,128,14,21,142,Venstre
1080,https://t.co/Ztt7AoMApx,138,12,35,1,138,12,35,150,Venstre
1081,Statministeren,264,18,55,2,132,9,28,282,Venstre
1082,https://t.co/lQu8fmKX24,80,4,11,1,80,4,11,84,Venstre
1083,billig,352,64,152,10,35,6,15,416,Venstre
1084,bil,697,118,135,17,41,7,8,815,Venstre
1085,lavbundsjord,39,5,16,1,39,5,16,44,Venstre
1086,https://t.co/A9bNyQaStA,39,5,16,1,39,5,16,44,Venstre
1087,https://t.co/DA326nbTtm,39,3,9,1,39,3,9,42,Venstre
1088,lette,251,35,111,3,84,12,37,286,Venstre
1089,forbrug,148,12,24,1,148,12,24,160,Venstre
1090,https://t.co/HVAmKvZKgW,148,12,24,1,148,12,24,160,Venstre
1091,sundhedsmyndighed,116,12,19,2,58,6,10,128,Venstre
1092,Landmænd,137,7,19,1,137,7,19,144,Venstre
1093,Kæmpe,137,7,19,1,137,7,19,144,Venstre
1094,respekt,377,42,70,5,75,8,14,419,Venstre
1095,https://t.co/gNfDGs4xjk,137,7,19,1,137,7,19,144,Venstre
1096,hurtigarbejdende,288,21,60,1,288,21,60,309,Venstre
1097,fald,159,26,27,3,53,9,9,185,Venstre
1098,hastværk,62,7,10,1,62,7,10,69,Venstre
1099,lastværk,62,7,10,1,62,7,10,69,Venstre
1100,værst,62,7,10,1,62,7,10,69,Venstre
1101,konklusion,62,7,10,1,62,7,10,69,Venstre
1102,Jakob,429,24,41,3,143,8,14,453,Venstre
1103,Ellemann-Jensen,429,24,41,3,143,8,14,453,Venstre
1104,https://t.co/ddCIxqqn6j,62,7,10,1,62,7,10,69,Venstre
1105,lemfældig,213,21,38,2,106,10,19,234,Venstre
1106,https://t.co/a9GXxCJs6C,145,13,28,1,145,13,28,158,Venstre
1107,Skandaløst,139,9,26,1,139,9,26,148,Venstre
1108,https://t.co/BoDWpA2yTK,139,9,26,1,139,9,26,148,Venstre
1109,koordinationsudvalg,124,11,18,1,124,11,18,135,Venstre
1110,https://t.co/aixTiUdZn0,124,11,18,1,124,11,18,135,Venstre
1111,skandaløs,100,7,13,1,100,7,13,107,Venstre
1112,https://t.co/b8PNuXzSrn,100,7,13,1,100,7,13,107,Venstre
1113,https://t.co/it0qXoEmyy,100,7,13,1,100,7,13,107,Venstre
1114,livsgrundlag,164,19,18,2,82,10,9,183,Venstre
1115,Lov,123,10,17,1,123,10,17,133,Venstre
1116,Åbent,123,10,17,1,123,10,17,133,Venstre
1117,brev,123,10,17,1,123,10,17,133,Venstre
1118,https://t.co/0koINx45gs,145,7,26,1,145,7,26,152,Venstre
1119,tilvalg,39,1,13,1,39,1,13,40,Venstre
1120,nemme,39,1,13,1,39,1,13,40,Venstre
1121,https://t.co/B8uTyuMNmn,39,1,13,1,39,1,13,40,Venstre
1122,utraditionel,72,5,7,1,72,5,7,77,Venstre
1123,https://t.co/v9oDhEm7UZ,72,5,7,1,72,5,7,77,Venstre
1124,https://t.co/QseJqZcoaq,61,3,21,1,61,3,21,64,Venstre
1125,system,231,45,54,5,46,9,11,276,Venstre
1126,anderledes,74,2,16,1,74,2,16,76,Venstre
1127,https://t.co/AUsRd3LSon,74,2,16,1,74,2,16,76,Venstre
1128,klimaambitioner,57,5,7,1,57,5,7,62,Venstre
1129,https://t.co/kVCsGFDpyv,57,5,7,1,57,5,7,62,Venstre
1130,https://t.co/jLnZcAyYYf,59,5,8,1,59,5,8,64,Venstre
1131,Magten,117,11,18,2,58,6,9,128,Venstre
1132,Demokratiet,56,4,6,1,56,4,6,60,Venstre
1133,https://t.co/dyU9AKP2ex,416,15,128,1,416,15,128,431,Venstre
1134,Folketingets,559,72,100,10,56,7,10,631,Venstre
1135,https://t.co/yoxnYqAnsI,79,9,22,1,79,9,22,88,Venstre
1136,berøre,160,19,31,2,80,10,16,179,Venstre
1137,https://t.co/tPLFvzu4Bs,77,10,21,1,77,10,21,87,Venstre
1138,ressortminister,448,38,57,2,224,19,28,486,Venstre
1139,Nej,291,34,50,3,97,11,17,325,Venstre
1140,Grundloven,184,13,34,1,184,13,34,197,Venstre
1141,https://t.co/cunUKXibOq,184,13,34,1,184,13,34,197,Venstre
1142,https://t.co/GkaVortFD2,184,14,44,1,184,14,44,198,Venstre
1143,https://t.co/5SXmHn45I2,131,13,18,1,131,13,18,144,Venstre
1144,udrydde,167,14,15,1,167,14,15,181,Venstre
1145,uansvarlig,767,95,96,11,70,9,9,862,Venstre
1146,https://t.co/rERuLgHsRT,167,14,15,1,167,14,15,181,Venstre
1147,juridisk,132,12,31,1,132,12,31,144,Venstre
1148,hastelov,132,12,31,1,132,12,31,144,Venstre
1149,fremsætte,132,12,31,1,132,12,31,144,Venstre
1150,https://t.co/BZN2WcCLpm,132,12,31,1,132,12,31,144,Venstre
1151,facto,83,9,10,1,83,9,10,92,Venstre
1152,tab,83,9,10,1,83,9,10,92,Venstre
1153,https://t.co/Orne8ZF2HR,83,9,10,1,83,9,10,92,Venstre
1154,Forskel,97,14,22,1,97,14,22,111,Venstre
1155,dyb,136,14,6,3,45,5,2,150,Venstre
1156,Skattestigninger,46,3,2,1,46,3,2,49,Venstre
1157,svækkelse,46,3,2,1,46,3,2,49,Venstre
1158,normal,81,10,5,1,81,10,5,91,Venstre
1159,https://t.co/gnVsLrOYfz,24,1,1,1,24,1,1,25,Venstre
1160,https://t.co/0L76ndaYn3,45,7,8,1,45,7,8,52,Venstre
1161,Skattelettelser,52,10,10,1,52,10,10,62,Venstre
1162,Investeringer,52,10,10,1,52,10,10,62,Venstre
1163,ladestandere,82,14,12,2,41,7,6,96,Venstre
1164,https://t.co/Zeobv5YQRU,52,10,10,1,52,10,10,62,Venstre
1165,skattelettelse,90,16,22,3,30,5,7,106,Venstre
1166,fremrykke,30,4,2,1,30,4,2,34,Venstre
1167,https://t.co/wzddiVUhW1,30,4,2,1,30,4,2,34,Venstre
1168,ytringsfrihed,248,27,31,3,83,9,10,275,Venstre
1169,lærer,353,44,43,6,59,7,7,397,Venstre
1170,autonomi,58,3,4,1,58,3,4,61,Venstre
1171,ekstremist,165,18,26,2,82,9,13,183,Venstre
1172,mørkemand,165,18,26,2,82,9,13,183,Venstre
1173,tavshed,58,3,4,1,58,3,4,61,Venstre
1174,https://t.co/rx9LAUALxJ,58,3,4,1,58,3,4,61,Venstre
1175,milliard-skattestigninger,337,30,74,3,112,10,25,367,Venstre
1176,https://t.co/uBUYRTF5hf,87,2,16,1,87,2,16,89,Venstre
1177,smitteopsporingen,75,5,20,1,75,5,20,80,Venstre
1178,statsminsteren,75,5,20,1,75,5,20,80,Venstre
1179,klarhed,439,57,56,8,55,7,7,496,Venstre
1180,https://t.co,75,5,20,1,75,5,20,80,Venstre
1181,Befolkningen,31,4,1,1,31,4,1,35,Venstre
1182,forudsigelighed,31,4,1,1,31,4,1,35,Venstre
1183,uforudsigelig,31,4,1,1,31,4,1,35,Venstre
1184,https://t.co/PPG4VaIoiq,31,4,1,1,31,4,1,35,Venstre
1185,sundhed,436,99,110,10,44,10,11,535,Venstre
1186,prioritet,193,16,19,2,96,8,10,209,Venstre
1187,retningslinje,148,12,10,2,74,6,5,160,Venstre
1188,Åbenhed,97,8,6,1,97,8,6,105,Venstre
1189,ekspert,205,16,27,2,102,8,14,221,Venstre
1190,https://t.co/64NNMlrbCS,51,4,4,1,51,4,4,55,Venstre
1191,Trusler,83,9,5,1,83,9,5,92,Venstre
1192,Lærerne,83,9,5,1,83,9,5,92,Venstre
1193,https://t.co/dRrRkDSHfL,83,9,5,1,83,9,5,92,Venstre
1194,undervise,107,15,22,1,107,15,22,122,Venstre
1195,respektere,107,15,22,1,107,15,22,122,Venstre
1196,https://t.co/jpcx8TZsT3,107,15,22,1,107,15,22,122,Venstre
1197,https://t.co/Wy6r5XuK7,115,11,54,1,115,11,54,126,Venstre
1198,genetablere,61,7,12,1,61,7,12,68,Venstre
1199,https://t.co/8q6HZsXvtO,61,7,12,1,61,7,12,68,Venstre
1200,Foreninger,25,1,3,1,25,1,3,26,Venstre
1201,transparens,25,1,3,1,25,1,3,26,Venstre
1202,Restriktioner,25,1,3,1,25,1,3,26,Venstre
1203,mening,84,14,10,3,28,5,3,98,Venstre
1204,https://t.co/LRYd7FHLi7,25,1,3,1,25,1,3,26,Venstre
1205,fattig,116,20,12,2,58,10,6,136,Venstre
1206,https://t.co/Bj6aWttXXX,91,14,11,1,91,14,11,105,Venstre
1207,Statsminister,244,38,37,7,35,5,5,282,Venstre
1208,https://t.co/nVoDY6SSxn,88,10,10,1,88,10,10,98,Venstre
1209,direkte,151,27,42,3,50,9,14,178,Venstre
1210,angribe,301,42,21,6,50,7,4,343,Venstre
1211,https://t.co/KHMOuL74Ie,86,12,3,1,86,12,3,98,Venstre
1212,hårdtarbejdende,63,11,7,1,63,11,7,74,Venstre
1213,https://t.co/eBt3qDasbr,63,11,7,1,63,11,7,74,Venstre
1214,iværksætterskat,113,17,6,3,38,6,2,130,Venstre
1215,øje,41,4,4,1,41,4,4,45,Venstre
1216,driftig,41,4,4,1,41,4,4,45,Venstre
1217,https://t.co/MV4WCLZa14,41,4,4,1,41,4,4,45,Venstre
1218,Inger,462,46,105,7,66,7,15,508,Venstre
1219,Støjberg,462,46,105,7,66,7,15,508,Venstre
1220,https://t.co/ctFAmvrDi3,35,3,3,1,35,3,3,38,Venstre
1221,skatte-amok,53,8,2,1,53,8,2,61,Venstre
1222,https://t.co/Y92xoX3wKg,53,8,2,1,53,8,2,61,Venstre
1223,pris,240,44,38,7,34,6,5,284,Venstre
1224,fortid,112,22,29,2,56,11,14,134,Venstre
1225,voksen,81,25,19,2,40,12,10,106,Venstre
1226,lån,160,20,9,2,80,10,4,180,Venstre
1227,dém,45,11,4,1,45,11,4,56,Venstre
1228,morgen,406,96,98,8,51,12,12,502,Venstre
1229,kultur,160,39,52,4,40,10,13,199,Venstre
1230,omvende,165,33,48,3,55,11,16,198,Venstre
1231,tredje,161,39,20,4,40,10,5,200,Venstre
1232,stramme,889,184,450,18,49,10,25,1073,Venstre
1233,konsekvent,242,53,85,6,40,9,14,295,Venstre
1234,Kærshovedgård,18,5,0,1,18,5,0,23,Venstre
1235,vold,29,8,1,2,14,4,0,37,Venstre
1236,overfald,18,5,0,1,18,5,0,23,Venstre
1237,følge,79,12,4,2,40,6,2,91,Venstre
1238,Lysten,26,6,1,1,26,6,1,32,Venstre
1239,kvæle,26,6,1,1,26,6,1,32,Venstre
1240,skadelig,26,6,1,1,26,6,1,32,Venstre
1241,hockeystav,20,7,2,1,20,7,2,27,Venstre
1242,klimamål,66,16,43,2,33,8,22,82,Venstre
1243,Fremtiden,37,7,6,2,18,4,3,44,Venstre
1244,tirsdag,57,14,19,2,28,7,10,71,Venstre
1245,talerstol,30,9,2,2,15,4,1,39,Venstre
1246,baglæns,25,6,1,1,25,6,1,31,Venstre
1247,hovedpine,23,5,2,1,23,5,2,28,Venstre
1248,nuværende,105,25,53,4,26,6,13,130,Venstre
1249,vedkomme,23,5,2,1,23,5,2,28,Venstre
1250,nakke,23,5,2,1,23,5,2,28,Venstre
1251,nødvendig,89,29,31,3,30,10,10,118,Venstre
1252,kirurgisk,23,5,2,1,23,5,2,28,Venstre
1253,indgreb,80,15,6,2,40,8,3,95,Venstre
1254,bedring,23,5,2,1,23,5,2,28,Venstre
1255,foreningsliv,27,7,0,1,27,7,0,34,Venstre
1256,ordning,67,17,7,2,34,8,4,84,Venstre
1257,https://t.co/x5WkGF0eG0,42,8,3,1,42,8,3,50,Venstre
1258,https://t.co/AsIppxb5I4,32,10,0,1,32,10,0,42,Venstre
1259,hjælpe,56,8,4,1,56,8,4,64,Venstre
1260,https://t.co/if8hEbZLFY,56,8,4,1,56,8,4,64,Venstre
1261,Alvorlig,19,5,1,1,19,5,1,24,Venstre
1262,ledighed,19,5,1,1,19,5,1,24,Venstre
1263,Vigtigt,19,5,1,1,19,5,1,24,Venstre
1264,massiv,92,21,11,4,23,5,3,113,Venstre
1265,afgiftsstigning,79,15,11,2,40,8,6,94,Venstre
1266,https://t.co/JgkkHrQvwo,25,3,4,1,25,3,4,28,Venstre
1267,coronabeslutninger,58,9,0,1,58,9,0,67,Venstre
1268,magt,157,41,64,4,39,10,16,198,Venstre
1269,https://t.co/GCn4HRhbKm,58,9,0,1,58,9,0,67,Venstre
1270,friplejehjem,184,36,20,5,37,7,4,220,Venstre
1271,kommune,467,104,112,15,31,7,7,571,Venstre
1272,medborger,261,36,63,5,52,7,13,297,Venstre
1273,værdighed,133,25,16,4,33,6,4,158,Venstre
1274,ældrepleje,218,37,33,8,27,5,4,255,Venstre
1275,https://t.co/D3s6eTFE6,31,5,5,1,31,5,5,36,Venstre
1276,fundamental,105,22,6,3,35,7,2,127,Venstre
1277,forandring,105,22,6,3,35,7,2,127,Venstre
1278,plejehjemsbestyrelser,53,6,2,1,53,6,2,59,Venstre
1279,ildsjæl,76,16,2,2,38,8,1,92,Venstre
1280,leder,76,16,2,2,38,8,1,92,Venstre
1281,https://t.co/8fX6ZfDqbB,53,6,2,1,53,6,2,59,Venstre
1282,landsråd,42,2,2,1,42,2,2,44,Venstre
1283,power,42,2,2,1,42,2,2,44,Venstre
1284,Nedslidte,153,32,32,4,38,8,8,185,Venstre
1285,tilbagetrækning,35,7,10,2,18,4,5,42,Venstre
1286,indføre,309,68,98,9,34,8,11,377,Venstre
1287,seniorpensionen,99,15,23,2,50,8,12,114,Venstre
1288,glæde,17,3,7,2,8,2,4,20,Venstre
1289,Bjarne,1,0,1,1,1,0,1,1,Venstre
1290,velfungerende,1,0,1,1,1,0,1,1,Venstre
1291,seniorpension,232,42,45,7,33,6,6,274,Venstre
1292,gruppere,242,55,49,7,35,8,7,297,Venstre
1293,kræftbehandling,1,0,1,1,1,0,1,1,Venstre
1294,fysisk,71,20,26,3,24,7,9,91,Venstre
1295,nedslidt,1463,331,443,23,64,14,19,1794,Venstre
1296,tidlig,498,144,177,12,42,12,15,642,Venstre
1297,pension,810,171,184,14,58,12,13,981,Venstre
1298,https://t.co/cvHExfDtbg,35,7,8,1,35,7,8,42,Venstre
1299,testning,24,5,4,1,24,5,4,29,Venstre
1300,https://t.co/lBWsKJAXHY,24,5,4,1,24,5,4,29,Venstre
1301,trist,101,17,13,2,50,8,6,118,Venstre
1302,kollega,99,13,11,2,50,6,6,112,Venstre
1303,tanke,160,17,11,4,40,4,3,177,Venstre
1304,Hans,69,6,5,1,69,6,5,75,Venstre
1305,Skibby,69,6,5,1,69,6,5,75,Venstre
1306,https://t.co/jflOpOGqbA,69,6,5,1,69,6,5,75,Venstre
1307,pleje,85,19,15,3,28,6,5,104,Venstre
1308,pårørende-bestyrelser,29,6,4,1,29,6,4,35,Venstre
1309,https://t.co/LDWue7xVzr,29,6,4,1,29,6,4,35,Venstre
1310,https://t.co/nUhED7ptYM,55,13,6,1,55,13,6,68,Venstre
1311,etapesejr,43,5,1,1,43,5,1,48,Venstre
1312,Søren,43,5,1,1,43,5,1,48,Venstre
1313,Krag,43,5,1,1,43,5,1,48,Venstre
1314,Andersen,43,5,1,1,43,5,1,48,Venstre
1315,https://t.co/knWmGZXvXX,43,5,1,1,43,5,1,48,Venstre
1316,kongres,38,9,3,1,38,9,3,47,Venstre
1317,definere,23,5,1,1,23,5,1,28,Venstre
1318,afslutte,23,5,1,1,23,5,1,28,Venstre
1319,Årsdag,79,16,5,2,40,8,2,95,Venstre
1320,udskamning,32,3,1,1,32,3,1,35,Venstre
1321,Råderummet,56,11,4,1,56,11,4,67,Venstre
1322,opsparing,88,33,24,2,44,16,12,121,Venstre
1323,rase,56,11,4,1,56,11,4,67,Venstre
1324,fart,115,28,15,4,29,7,4,143,Venstre
1325,https://t.co/YqLewhpRNT,44,10,4,1,44,10,4,54,Venstre
1326,milliarddyre,60,10,10,1,60,10,10,70,Venstre
1327,https://t.co/uto8KfnDIo,60,10,10,1,60,10,10,70,Venstre
1328,straffe,52,14,10,1,52,14,10,66,Venstre
1329,aktiebeskatning,52,14,10,1,52,14,10,66,Venstre
1330,forvej,52,14,10,1,52,14,10,66,Venstre
1331,næsthøjeste,52,14,10,1,52,14,10,66,Venstre
1332,finanslovsforslag,40,6,6,1,40,6,6,46,Venstre
1333,lede,80,12,12,2,40,6,6,92,Venstre
1334,varig,40,6,6,1,40,6,6,46,Venstre
1335,Dejlig,118,25,16,2,59,12,8,143,Venstre
1336,hyldest,41,9,7,1,41,9,7,50,Venstre
1337,sjæl,41,9,7,1,41,9,7,50,Venstre
1338,krop,41,9,7,1,41,9,7,50,Venstre
1339,bestyrelse,95,22,10,3,32,7,3,117,Venstre
1340,https://t.co/vfbHNjGSFV,23,10,0,1,23,10,0,33,Venstre
1341,asylansøger,510,108,305,13,39,8,23,618,Venstre
1342,https://t.co/8XWaKvT6fE,63,16,12,1,63,16,12,79,Venstre
1343,fremgang,380,65,57,7,54,9,8,445,Venstre
1344,https://t.co/5nr3gVlhxl,47,7,4,1,47,7,4,54,Venstre
1345,Mere,350,70,203,6,58,12,34,420,Venstre
1346,Stram,63,15,11,1,63,15,11,78,Venstre
1347,Berlingske,63,15,11,1,63,15,11,78,Venstre
1348,https://t.co/nWul100Qkw,63,15,11,1,63,15,11,78,Venstre
1349,https://t.co/hIcq0ECQLa,85,11,79,1,85,11,79,96,Venstre
1350,Bosnien,67,10,31,1,67,10,31,77,Venstre
1351,asylstrømme,67,10,31,1,67,10,31,77,Venstre
1352,motorvej,67,10,31,1,67,10,31,77,Venstre
1353,kost,212,51,109,4,53,13,27,263,Venstre
1354,https://t.co/rWz5BkM5xY,92,15,18,1,92,15,18,107,Venstre
1355,Borgernes,27,6,14,1,27,6,14,33,Venstre
1356,prioritetet,27,6,14,1,27,6,14,33,Venstre
1357,stikprøvekontrol,27,6,14,1,27,6,14,33,Venstre
